symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,timeframe,sample,variant
BTCUSDT,long,2024-05-19 08:00:00+00:00,2024-05-19 08:30:00+00:00,67315.28853,67054.84389631325,0.1968591929779765,13251.633375095438,6625.816687547719,2,-51.270920403019296,10.580798331915144,0.0,-61.85171873493444,-1.3073813412584225,2,stop_loss,15m,full,long_only
BTCUSDT,long,2024-05-22 15:45:00+00:00,2024-05-22 17:30:00+00:00,70558.66125,69962.74040222613,0.08170422578339186,5764.940789743862,2882.470394871931,2,-48.689251495546735,4.592476931196871,0.0,-53.281728426743605,-1.1342846174320516,7,stop_loss,15m,full,long_only
BTCUSDT,long,2024-06-05 15:30:00+00:00,2024-06-05 18:30:00+00:00,71621.37997,71033.52042020077,0.08241746039724952,5902.852247273835,2951.4261236369175,2,-48.44989116472223,4.70290184135318,0.0,-53.152793006075406,-1.138345010983381,12,stop_loss,15m,full,long_only
BTCUSDT,long,2024-06-06 13:45:00+00:00,2024-06-06 14:00:00+00:00,71568.86421999999,71140.6901377462,0.1140822621009698,8164.737926214759,4082.3689631073794,2,-48.84706787651829,6.5122515138212,0.0,-55.359319390339486,-1.1927913541073392,1,stop_loss,15m,full,long_only
BTCUSDT,long,2024-07-01 16:15:00+00:00,2024-07-01 19:30:00+00:00,63296.08313,63277.094305061,0.11104798163024195,7028.902276686507,3514.4511383432537,2,-2.1086706830058115,5.622278353076004,0.0,-7.730949036081815,-0.16763247808999715,13,stop_loss,15m,full,long_only
BTCUSDT,long,2024-07-20 17:15:00+00:00,2024-07-20 21:00:00+00:00,67069.61485,67049.493965545,0.11421418569205609,7660.301444772583,3830.1507223862914,2,-2.298090433431581,6.127321919644693,0.0,-8.425412353076275,-0.18289978486590389,15,stop_loss,15m,full,long_only
BTCUSDT,long,2024-07-21 14:30:00+00:00,2024-07-21 15:00:00+00:00,67097.72328,67077.59396301601,0.14082589691467262,9449.09706183851,4724.548530919255,2,-2.8347291185504098,7.558143757823389,0.0,-10.392872876373799,-0.22589134052696408,2,stop_loss,15m,full,long_only
BTCUSDT,long,2024-08-07 02:30:00+00:00,2024-08-07 13:45:00+00:00,57169.84580999999,56675.02956807997,0.05049542788691783,2886.815826405066,1443.407913202533,2,-24.985957861148233,2.2994582779795936,0.0,-27.28541613912783,-0.5939692623473091,45,stop_loss,15m,full,long_only
BTCUSDT,long,2024-09-09 14:00:00+00:00,2024-09-09 14:15:00+00:00,55668.895659999995,55234.084153948585,0.10949604209081254,6095.523742336411,3047.7618711682053,2,-47.610138968174795,4.857374938281859,0.0,-52.46751390645665,-1.1456984688552672,1,stop_loss,15m,full,long_only
BTCUSDT,long,2024-09-09 16:15:00+00:00,2024-09-09 19:30:00+00:00,55904.866429999995,56936.42680728666,0.07813619805178576,4368.193715433109,2184.0968577165545,2,80.60220594204586,3.5267958547233054,0.0,77.07541008732255,1.693195051497413,13,take_profit,15m,full,long_only
BTCUSDT,long,2024-09-10 18:30:00+00:00,2024-09-10 20:15:00+00:00,57634.18507,57616.894814479005,0.080739551729491,4653.358266846323,2326.6791334231616,2,-1.3960074800534796,3.7221282104850375,0.0,-5.118135690538518,-0.1115127049108615,7,stop_loss,15m,full,long_only
BTCUSDT,long,2024-09-11 17:00:00+00:00,2024-09-11 19:00:00+00:00,57296.88391,57279.694844827,0.06167685857055335,3533.8918054504834,1766.9459027252417,2,-1.0601675416350902,2.826689377343733,0.0,-3.886856918978823,-0.08475033900126466,8,stop_loss,15m,full,long_only
BTCUSDT,long,2024-09-13 15:00:00+00:00,2024-09-13 15:30:00+00:00,58438.426269999996,59229.57108103267,0.10199374461343975,5960.353924593708,2980.176962296854,2,80.69182180871466,4.800559868398453,0.0,75.89126194031621,1.655715439447869,2,take_profit,15m,full,long_only
BTCUSDT,long,2024-09-15 01:30:00+00:00,2024-09-15 08:15:00+00:00,60170.0456,59988.90074501473,0.22184433550417315,13348.383783387797,6674.1918916938985,2,-40.18595998420588,10.662632642716556,0.0,-50.84859262692244,-1.1005362621423054,27,stop_loss,15m,full,long_only
BTCUSDT,long,2024-09-18 03:15:00+00:00,2024-09-18 05:30:00+00:00,60570.865809999996,60174.342280000004,0.11105043227281323,6726.420831339064,3363.210415669532,2,-44.03410941284086,5.363523021306115,0.0,-49.39763243414698,-1.0756731907484656,9,trend_invalid,15m,full,long_only
BTCUSDT,long,2024-09-27 14:15:00+00:00,2024-09-27 15:45:00+00:00,66061.91263,66042.094056211,0.09501359909578273,6276.780082127447,3138.3900410637234,2,-1.883034024638393,5.020670852092103,0.0,-6.903704876730496,-0.15119118071301943,6,stop_loss,15m,full,long_only
BTCUSDT,long,2024-09-29 00:00:00+00:00,2024-09-29 00:45:00+00:00,65842.44681,65621.43363096556,0.2078371202154971,13684.504532932442,6842.252266466221,2,-45.93474266018827,10.929229729281879,0.0,-56.86397238947015,-1.3590184181650051,3,stop_loss,15m,full,long_only
BTCUSDT,long,2024-10-04 16:45:00+00:00,2024-10-05 02:00:00+00:00,62191.15175,61938.11299,0.07842073192385518,4877.075639422546,2438.537819711273,2,-19.843484764304403,3.893723117632316,0.0,-23.73720788193672,-0.523961701108541,37,trend_invalid,15m,full,long_only
BTCUSDT,long,2024-10-24 19:30:00+00:00,2024-10-24 23:15:00+00:00,68096.62285999999,68076.193873142,0.09704849071027641,6608.674471029905,3304.3372355149527,2,-1.9826023413084342,5.286146535887401,0.0,-7.2687488771958355,-0.1609010454185723,15,stop_loss,15m,full,long_only
BTCUSDT,long,2024-10-25 12:00:00+00:00,2024-10-25 13:30:00+00:00,68102.02448000001,67765.70978873462,0.14281243621859271,9725.816027407041,4862.908013703521,2,-48.02992039571423,7.761440853767347,0.0,-55.791361249481575,-1.2363541131581182,6,stop_loss,15m,full,long_only
BTCUSDT,long,2024-11-13 11:15:00+00:00,2024-11-13 13:45:00+00:00,87926.97018,89383.62481601587,0.054391882617771746,4782.513440966877,2391.2567204834386,2,79.23018797680812,3.857702827964225,0.0,75.37248514884391,1.6813967598295856,10,take_profit,15m,full,long_only
BTCUSDT,long,2024-11-17 09:15:00+00:00,2024-11-17 11:00:00+00:00,91335.69249,90736.88369470676,0.07906966118624902,7221.882259395728,3610.941129697864,2,-47.34760855918244,5.75856676409291,0.0,-53.10617532327535,-1.175055707213907,7,stop_loss,15m,full,long_only
BTCUSDT,long,2024-11-28 14:15:00+00:00,2024-11-28 15:00:00+00:00,96004.7928,95203.543830008,0.05812841825972128,5580.606750816278,2790.303375408139,2,-46.57533525786567,4.445855266549876,0.0,-51.021190524415545,-1.1359593350088444,3,stop_loss,15m,full,long_only
BTCUSDT,long,2024-12-07 18:45:00+00:00,2024-12-07 21:15:00+00:00,100084.91647,100054.890995059,0.09433509440596553,9441.520043810624,4720.760021905312,2,-2.8324560131426377,7.552083052643242,0.0,-10.38453906578588,-0.23258500334637325,10,stop_loss,15m,full,long_only
BTCUSDT,long,2024-12-12 15:00:00+00:00,2024-12-12 15:15:00+00:00,101708.80349,100757.25015054972,0.0483845953063824,4921.139295960024,2460.569647980012,2,-46.04052324173878,3.9184952274713245,0.0,-49.9590184692101,-1.120721376121271,1,stop_loss,15m,full,long_only
BTCUSDT,long,2024-12-13 17:45:00+00:00,2024-12-14 02:00:00+00:00,101530.34997,101624.67918782838,0.05093639583558277,5171.5900953971695,2585.7950476985848,2,4.804790378167693,4.139193992469003,0.0,0.6655963856986906,0.015018674737482595,33,stop_loss,15m,full,long_only
BTCUSDT,long,2024-12-15 23:15:00+00:00,2024-12-16 00:15:00+00:00,103656.68768,105122.07900612599,0.053279773960410136,5522.804889075231,2761.4024445376153,2,78.07571861953828,4.449474198708,0.0,73.62624442083028,1.6616484111656749,4,take_profit,15m,full,long_only
BTCUSDT,long,2024-12-26 00:15:00+00:00,2024-12-26 00:45:00+00:00,99702.70184,98910.92080548365,0.0586058650436491,5843.163088522224,2921.581544261112,2,-46.4030124529858,4.655969265836585,0.0,-51.05898171882239,-1.1431935364233654,2,stop_loss,15m,full,long_only
BTCUSDT,long,2025-01-01 20:00:00+00:00,2025-01-01 23:15:00+00:00,94640.48363,94612.09148491101,0.09148347284292739,8658.040114006619,4329.020057003309,2,-2.597412034201091,6.925393126391615,0.0,-9.522805160592705,-0.2144945922564838,13,stop_loss,15m,full,long_only
BTCUSDT,long,2025-01-03 14:30:00+00:00,2025-01-03 16:15:00+00:00,97066.61125,97983.02766358078,0.08436782912121303,8189.299271315214,4094.649635657607,2,77.31606338485818,6.582365842406115,0.0,70.73369754245208,1.595561075325635,7,take_profit,15m,full,long_only
BTCUSDT,long,2025-01-16 17:45:00+00:00,2025-01-16 22:15:00+00:00,99986.58698000001,99527.33284,0.04278247022862906,4277.67318073408,2138.83659036704,2,-19.648026571924838,3.4142793339584943,0.0,-23.06230590588333,-0.5163200633931757,18,trend_invalid,15m,full,long_only
BTCUSDT,long,2025-01-18 14:00:00+00:00,2025-01-18 16:00:00+00:00,104358.59819,104327.290610543,0.05699276921283342,5947.685502017486,2973.842751008743,2,-1.7843056506054258,4.7574346793537465,-0.5957886859670549,-6.541740329959173,-0.1468640855519224,8,stop_loss,15m,full,long_only
BTCUSDT,long,2025-01-24 17:30:00+00:00,2025-01-24 20:00:00+00:00,106458.72804,105546.5634221167,0.049900811086494044,5312.376876432487,2656.1884382162434,2,-45.51775427677875,4.231694399435279,0.0,-49.74944867621403,-1.1180848457067978,10,stop_loss,15m,full,long_only
BTCUSDT,long,2025-01-29 19:45:00+00:00,2025-01-29 22:00:00+00:00,103449.12543,103418.090692371,0.03725244420092416,3853.7327727154798,1926.8663863577399,2,-1.1561198318146821,3.082523770239658,0.0,-4.23864360205434,-0.09581916691377128,9,stop_loss,15m,full,long_only
BTCUSDT,long,2025-02-04 14:45:00+00:00,2025-02-04 15:00:00+00:00,100119.82694,99078.62756628839,0.04370579448497965,4375.816580111369,2187.9082900556846,2,-45.50644584532931,3.4824506857509636,0.0,-48.98889653108027,-1.1081715017429044,1,stop_loss,15m,full,long_only
BTCUSDT,long,2025-02-11 00:45:00+00:00,2025-02-11 02:30:00+00:00,98003.29216999999,97485.94560931678,0.0900511927821385,8825.313356484912,4412.656678242456,2,-46.58767487125945,7.041615615239428,0.0,-53.629290486498874,-1.220143446365239,7,stop_loss,15m,full,long_only
BTCUSDT,long,2025-02-14 17:45:00+00:00,2025-02-14 19:30:00+00:00,97959.27896999998,97929.89118630899,0.048752315258545155,4775.741650845212,2387.870825422606,2,-1.4327224952533688,3.8200202316780683,0.0,-5.252742726931437,-0.12028960585929652,7,stop_loss,15m,full,long_only
BTCUSDT,long,2025-03-25 13:30:00+00:00,2025-03-25 13:45:00+00:00,87665.09164,87049.64847132114,0.07403723306602139,6490.480821504803,3245.2404107524017,2,-45.565709318367425,5.174158373476496,0.0,-50.73986769184392,-1.1629141318129996,1,stop_loss,15m,full,long_only
BTCUSDT,long,2025-03-25 20:15:00+00:00,2025-03-25 20:45:00+00:00,88368.90272,87714.5239448576,0.069046292489111,6101.545104146916,3050.772552073458,2,-45.182428307148015,4.863163111994674,0.0,-50.04559141914269,-1.1540556004863003,2,stop_loss,15m,full,long_only
BTCUSDT,long,2025-03-26 07:30:00+00:00,2025-03-26 12:15:00+00:00,87992.48983,87688.89265508523,0.10107661823365646,8893.98330197581,4446.991650987905,2,-30.68657574567704,7.102912011282378,0.0,-37.78948775695942,-0.8767345249978828,19,stop_loss,15m,full,long_only
BTCUSDT,long,2025-04-12 13:45:00+00:00,2025-04-12 14:30:00+00:00,84156.43935999999,85179.06562080496,0.07366154759033117,6199.093562949458,3099.546781474729,2,75.32823297740792,4.98940614355053,0.0,70.33882683385738,1.639788169278677,3,take_profit,15m,full,long_only
BTCUSDT,long,2025-04-14 02:45:00+00:00,2025-04-14 05:30:00+00:00,85287.87869,84288.6318857168,0.04439062421958445,3785.9821734132947,1892.9910867066474,2,-44.35718939155637,3.0110428629740134,0.0,-47.36823225453038,-1.0956153097378298,11,stop_loss,15m,full,long_only
BTCUSDT,long,2025-04-17 18:15:00+00:00,2025-04-17 19:15:00+00:00,85260.07035,84698.28903258398,0.0801506727644643,6833.651998498055,3416.8259992490275,2,-45.02715053740035,5.448910738583484,0.0,-50.47606127598384,-1.1741362578374124,4,stop_loss,15m,full,long_only
BTCUSDT,long,2025-04-26 22:30:00+00:00,2025-04-26 23:15:00+00:00,94615.27606999999,94586.89148717899,0.13546619347633299,12817.171293915277,6408.585646957638,2,-3.8451513881750277,10.252198974576952,0.0,-14.09735036275198,-0.3490741051501579,3,stop_loss,15m,full,long_only
BTCUSDT,long,2025-04-28 23:15:00+00:00,2025-04-29 01:15:00+00:00,94972.4832,94943.99145504,0.08810019860610686,8367.094632035149,4183.547316017574,2,-2.5101283896108453,6.692671654272274,0.0,-9.20280004388312,-0.2158873708416759,8,stop_loss,15m,full,long_only
BTCUSDT,long,2025-05-11 11:00:00+00:00,2025-05-11 13:30:00+00:00,104639.48243,104079.8501858673,0.080555347235889,8429.269841732357,4214.634920866179,2,-45.08136975050998,6.725383325485682,0.0,-51.80675307599566,-1.2171106979164055,10,stop_loss,15m,full,long_only
BTCUSDT,long,2025-05-13 16:15:00+00:00,2025-05-13 21:00:00+00:00,104317.88598,104286.59061420601,0.05366754343086124,5598.484676447281,2799.2423382236407,2,-1.6795454029338772,4.478115922996652,0.0,-6.15766132593053,-0.1456074501225518,19,stop_loss,15m,full,long_only
BTCUSDT,long,2025-05-20 19:45:00+00:00,2025-05-20 21:00:00+00:00,106508.84306999999,106476.89041707899,0.049203716454466855,5240.630914309587,2620.3154571547934,2,-1.5721892742927746,4.191875855737953,0.0,-5.764065130030727,-0.13643571208375047,5,stop_loss,15m,full,long_only
BTCUSDT,long,2025-09-11 14:00:00+00:00,2025-09-11 14:15:00+00:00,114612.57346,113872.65393151793,0.05980634772627813,6854.559422152356,3427.279711076178,2,-44.25188460986269,5.46594678387794,0.0,-49.71783139374063,-1.1779193581080054,1,stop_loss,15m,full,long_only
BTCUSDT,long,2025-09-30 19:15:00+00:00,2025-09-30 22:30:00+00:00,113856.64675,113822.48975597501,0.08058633963902516,9175.29040515601,4587.645202578005,2,-2.752587121546007,7.339131289276191,0.0,-10.091718410822198,-0.24058902041330474,13,stop_loss,15m,full,long_only
BTCUSDT,long,2025-10-13 19:30:00+00:00,2025-10-14 00:45:00+00:00,115579.16335,114869.62877000001,0.04464653996864967,5160.209736048864,2580.104868024432,2,-31.678263985108714,4.115496483245048,0.0,-35.79376046835376,-0.8547340809618177,21,trend_invalid,15m,full,long_only
BTCUSDT,long,2025-10-28 13:15:00+00:00,2025-10-28 14:00:00+00:00,114741.4121,115498.74975719652,0.09474759792028398,10871.473178456406,5435.736589228203,2,71.75592383394574,8.725880912298704,0.0,63.03004292164704,1.5119171387208559,3,take_profit,15m,full,long_only
BTCUSDT,long,2025-11-24 17:45:00+00:00,2025-11-25 00:00:00+00:00,87906.96418000001,87944.86072288222,0.04157809157137906,3655.003806437979,1827.5019032189896,2,1.5756659301953075,2.9246333115224616,0.1940994691708812,-1.348967381327154,-0.032131867169742964,25,stop_loss,15m,full,long_only
BTCUSDT,long,2025-12-19 15:15:00+00:00,2025-12-19 15:45:00+00:00,88750.71723000001,87778.09099820374,0.044351488437259945,3936.2264090248723,1968.1132045124361,2,-43.1374210732879,3.131726158790583,0.0,-46.26914723207849,-1.1024563033550492,2,stop_loss,15m,full,long_only
BTCUSDT,long,2026-01-03 14:30:00+00:00,2026-01-03 16:15:00+00:00,90175.44451999999,89876.05858720218,0.13882912114344545,12518.977711431122,6259.488855715561,2,-41.56348593303106,9.998556774771686,0.0,-51.562042707802746,-1.3633849141530032,7,stop_loss,15m,full,long_only
BTCUSDT,long,2026-01-05 14:45:00+00:00,2026-01-05 15:30:00+00:00,93278.37512,93250.391607464,0.0720452927326511,6720.267841146439,3360.1339205732197,2,-2.016080352343705,5.375407840776214,0.0,-7.39148819311992,-0.1783542073997923,3,stop_loss,15m,full,long_only
BTCUSDT,long,2026-01-06 14:15:00+00:00,2026-01-06 14:45:00+00:00,94091.91910999999,93687.23203544319,0.10991867886032017,10342.459440003311,5171.229720001656,2,-44.48266858713148,8.256174484567797,0.0,-52.73884307169927,-1.2741205810799898,2,stop_loss,15m,full,long_only
BTCUSDT,long,2026-01-12 01:15:00+00:00,2026-01-12 03:15:00+00:00,91518.64735999999,92454.54436460565,0.07678615968175595,7027.365470043272,3513.682735021636,2,71.86393684132759,5.650637950771149,0.0,66.21329889055643,1.6107168507006406,8,take_profit,15m,full,long_only
BTCUSDT,long,2026-01-15 09:45:00+00:00,2026-01-15 11:45:00+00:00,97056.80831,96537.17607187157,0.08442664766168713,8194.180958356277,4097.090479178139,2,-43.87080788212255,6.537796443532173,0.0,-50.40860432565472,-1.216864872368258,8,stop_loss,15m,full,long_only
BTCUSDT,long,2026-02-15 04:15:00+00:00,2026-02-15 08:30:00+00:00,70427.32186,70406.193663442,0.07664372245846929,5397.812110131127,2698.9060550655636,2,-1.6193436330392084,4.317601950651686,0.0,-5.936945583690894,-0.14425275262839016,17,stop_loss,15m,full,long_only
BTCUSDT,long,2026-03-04 07:45:00+00:00,2026-03-04 08:45:00+00:00,68958.58136999999,70288.8396944782,0.05476660628619608,3776.6274759454054,1888.3137379727027,2,72.85373391563326,3.0504434743225777,0.0,69.80329044131068,1.6977131213973036,4,take_profit,15m,full,long_only
BTCUSDT,long,2026-03-05 10:30:00+00:00,2026-03-05 13:15:00+00:00,73144.33671999999,72403.91895913192,0.05768485535210534,4219.320483518886,2109.660241759443,2,-42.71089143580472,3.358372030240788,0.0,-46.069263466045506,-1.1112398792646871,11,stop_loss,15m,full,long_only
BTCUSDT,long,2026-03-10 15:00:00+00:00,2026-03-10 17:30:00+00:00,71457.13071,70484.96368968424,0.04334183955609355,3097.0834943716254,1548.5417471858127,2,-42.13550701625102,2.4608125926908,0.0,-44.59631960894182,-1.081942616261402,10,stop_loss,15m,full,long_only
BTCUSDT,long,2026-03-15 21:45:00+00:00,2026-03-15 22:15:00+00:00,72095.42214,71668.39336239506,0.10107858829924472,7287.303492749313,3643.6517463746563,2,-43.163466003459185,5.8125774077980665,0.0,-48.97604341125725,-1.1948415469609028,2,stop_loss,15m,full,long_only
BTCUSDT,long,2026-03-24 23:30:00+00:00,2026-03-25 11:15:00+00:00,70733.31363,71744.38371199727,0.07099963279735112,5022.039294269872,2511.019647134936,2,71.78560455419385,4.046345677237575,0.0,67.73925887695628,1.6631245835049,47,take_profit,15m,full,long_only
BTCUSDT,long,2026-04-01 05:30:00+00:00,2026-04-01 08:00:00+00:00,68573.46586999999,68552.89383023899,0.0824828781889088,5656.136832346504,2828.068416173252,2,-1.6968410497038238,4.524230729457322,0.02611096517602538,-6.221071779161146,-0.15151940709320683,10,stop_loss,15m,full,long_only
BTCUSDT,long,2026-04-07 09:15:00+00:00,2026-04-07 10:15:00+00:00,69090.92106,68729.4176416736,0.12032335522904572,8313.251437804336,4156.625718902168,2,-43.49730421980083,6.6332022285555485,0.0,-50.130506448356385,-1.2222292378985287,4,stop_loss,15m,full,long_only
BTCUSDT,long,2026-04-21 08:30:00+00:00,2026-04-21 09:00:00+00:00,76325.49078000001,76302.59313276601,0.10219018515561315,7799.716034901245,3899.8580174506224,2,-2.339914810470377,6.238836861996808,0.0,-8.578751672467185,-0.21053001500676952,2,stop_loss,15m,full,long_only
BTCUSDT,short,2024-01-14 04:30:00+00:00,2024-01-14 05:30:00+00:00,42580.2221,42782.92166786113,0.26334009743712955,11213.079836708617,5606.539918354309,2,-53.37892395101335,8.991815438947299,0.0,-62.37073938996065,-1.2474147877992132,4,stop_loss,15m,full,short_only
BTCUSDT,short,2024-01-17 16:45:00+00:00,2024-01-17 19:00:00+00:00,42282.91132,42645.87869566433,0.14183015005802915,5996.99165740594,2998.49582870297,2,-51.479717356641174,4.818185212867409,0.0,-56.29790256950858,-1.1335364192240798,9,stop_loss,15m,full,short_only
BTCUSDT,short,2024-01-24 21:00:00+00:00,2024-01-24 22:15:00+00:00,39536.035630000006,39901.03806894343,0.13985054257785715,5529.136034232993,2764.5680171164963,2,-51.04578912847926,4.443727143037786,0.0,-55.48951627151704,-1.1239012052059372,5,stop_loss,15m,full,short_only
