symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason
BTCUSDT,short,2025-11-06 15:05:00+00:00,2025-11-06 15:10:00+00:00,101959.10385000001,102369.2742201289,0.0029487529080508574,300.65220397994693,150.32610198997347,2,-1.209491071713828,0.24100555961264308,0.0,-1.450496631326471,-1.2790473557770954,1,stop_loss
BTCUSDT,short,2025-11-06 15:45:00+00:00,2025-11-06 15:50:00+00:00,101738.65897500001,102185.03497093752,0.002685410201957152,273.2100327449046,136.6050163724523,2,-1.1987026533993521,0.21904750725728345,0.0,-1.4177501606566354,-1.2545155838859705,1,stop_loss
BTCUSDT,short,2025-11-06 16:20:00+00:00,2025-11-06 16:35:00+00:00,101518.11412500001,101049.06962908815,0.0027532766192681127,279.5074500525545,139.75372502627724,2,1.2914092439905256,0.22308939634444735,0.0,1.0683198476460782,0.9485215473985275,3,take_profit
BTCUSDT,short,2025-11-07 09:40:00+00:00,2025-11-07 09:55:00+00:00,100830.78600000001,100973.13393044547,0.004477566296245375,451.47652901753,225.738264508765,2,-0.6373722957029029,0.36143617213230517,0.0,-0.998808467835208,-1.1599284105546992,3,stop_loss
BTCUSDT,short,2025-11-07 10:25:00+00:00,2025-11-07 10:40:00+00:00,100591.745775,100839.16829687363,0.004476481906828581,450.2971299380879,225.14856496904395,2,-1.1075824425091796,0.360680736927474,0.0,-1.4682631794366536,-1.4759981920099714,3,stop_loss
BTCUSDT,short,2025-11-07 11:05:00+00:00,2025-11-07 11:10:00+00:00,100443.88275,100188.57310789476,0.004466660742529649,448.648747906676,224.324373953338,2,1.140381555580801,0.3584628457031085,0.0,0.7819187098776925,0.75450829667856,1,take_profit
BTCUSDT,short,2025-11-07 12:35:00+00:00,2025-11-07 12:45:00+00:00,99752.05575,99445.20176610324,0.0040912749813632205,408.1130900295242,204.0565450147621,2,1.2554240272484278,0.32598830241272003,0.0,0.9294357248357078,0.8275421057180088,2,take_profit
BTCUSDT,short,2025-11-07 14:40:00+00:00,2025-11-07 14:45:00+00:00,99527.611875,99980.23151638395,0.002630875543173897,261.8447599524414,130.9223799762207,2,-1.1907859448771734,0.20995212233990398,0.0,-1.4007380672170775,-1.245052368791115,1,stop_loss
BTCUSDT,short,2025-11-08 11:55:00+00:00,2025-11-08 12:00:00+00:00,101727.66172500001,101930.23885295413,0.0044089475176130296,448.5119216350168,224.2559608175084,2,-0.8931519254185044,0.35916679807818086,0.0,-1.2523187234966853,-1.603832777703008,1,stop_loss
BTCUSDT,short,2025-11-09 02:55:00+00:00,2025-11-09 03:10:00+00:00,101668.9764,101694.39364410001,0.004397410242273927,447.08019814286615,223.54009907143308,2,-0.1117700495357688,0.3577088665341073,0.0,-0.469478916069876,-0.6909885929277637,3,stop_loss
BTCUSDT,short,2025-11-09 03:30:00+00:00,2025-11-09 03:40:00+00:00,101441.4333,101635.70537694561,0.004400883077305052,446.43188714753916,223.21594357376958,2,-0.854968695822824,0.35748749719636047,0.0,-1.2124561930191844,-1.631454646249105,2,stop_loss
BTCUSDT,short,2025-11-11 07:50:00+00:00,2025-11-11 08:00:00+00:00,104702.41785000001,104941.83900645858,0.004250530860110991,445.04085819966093,222.52042909983047,2,-1.0176670140906188,0.356439753365365,-0.012353962856798595,-1.374106767455984,-1.4949100054498854,2,stop_loss
BTCUSDT,short,2025-11-11 14:45:00+00:00,2025-11-11 14:55:00+00:00,104031.685575,104057.69349639375,0.004262897199780071,443.47638112606825,221.73819056303412,2,-0.11086909528154686,0.35482545253896725,0.0,-0.4656945478205141,-0.4725568202768942,2,stop_loss
BTCUSDT,short,2025-11-11 15:30:00+00:00,2025-11-11 15:40:00+00:00,103630.086,103655.9935215,0.0033375148063984517,345.86694641334486,172.93347320667243,2,-0.08646673660335226,0.27672814382531724,0.0,-0.3631948804286695,-0.3280646542960144,2,stop_loss
BTCUSDT,short,2025-11-11 17:40:00+00:00,2025-11-11 17:55:00+00:00,103071.125775,103229.13552212162,0.004095404473004981,422.117949536594,211.058974768297,2,-0.6471138251403037,0.3379532051593313,0.0,-0.9850670302996349,-0.8907947671175052,3,stop_loss
BTCUSDT,short,2025-11-11 21:40:00+00:00,2025-11-11 21:50:00+00:00,102448.18155000001,102647.50270320219,0.004306351108256337,441.17784015668894,220.58892007834447,2,-0.8583468689911452,0.35328561087294763,0.0,-1.2116324798640927,-1.2995568738758043,2,stop_loss
BTCUSDT,short,2025-11-12 19:10:00+00:00,2025-11-12 19:25:00+00:00,101289.67125,100973.31688945675,0.003889241859130824,393.94002932309996,196.97001466154998,2,1.2303786213433712,0.3146598720099426,0.0,0.9157187493334286,0.8328695949443146,3,take_profit
BTCUSDT,short,2025-11-13 15:50:00+00:00,2025-11-13 16:25:00+00:00,101224.787475,100652.66590903555,0.0022281428934107193,225.54329084943166,112.77164542471583,2,1.2747686013707042,0.17992472523899705,0.0,1.0948438761317072,0.9940748124132175,7,take_profit
BTCUSDT,short,2025-11-13 17:00:00+00:00,2025-11-13 17:15:00+00:00,100555.15492500001,100768.07128624481,0.002625635443890457,264.02117883697605,132.01058941848802,2,-0.5590407446685387,0.21144055936744827,0.0,-0.770481304035987,-0.6979747992356682,3,stop_loss
BTCUSDT,short,2025-11-14 03:45:00+00:00,2025-11-14 04:00:00+00:00,98847.38197500001,99157.85534361731,0.0038562450636157428,381.17972879243354,190.58986439621677,2,-1.1972613951146085,0.3054226875919927,0.0,-1.502684082706601,-1.363979580421368,3,stop_loss
BTCUSDT,short,2025-11-14 06:35:00+00:00,2025-11-14 06:45:00+00:00,96705.8175,96231.5691444656,0.00266146785364106,257.37942453632905,128.68971226816453,2,1.2621967528969629,0.2053986609279045,0.0,1.0567980919690583,0.9628673488444283,2,take_profit
BTCUSDT,short,2025-11-14 11:20:00+00:00,2025-11-14 11:25:00+00:00,96400.69380000001,96721.48994360698,0.003708216022906358,357.4745973684496,178.7372986842248,2,-1.189581399809952,0.2864555104546837,0.0,-1.4760369102646358,-1.3419276579592847,1,stop_loss
BTCUSDT,short,2025-11-14 12:40:00+00:00,2025-11-14 12:45:00+00:00,94934.06055000001,95409.21231346608,0.0024282673014699037,230.52527502932898,115.26263751466449,2,-1.1537954904604208,0.18488173821964737,0.0,-1.3386772286800683,-1.221543207261448,1,stop_loss
BTCUSDT,short,2025-11-14 18:45:00+00:00,2025-11-14 19:00:00+00:00,95326.862325,94863.43047544721,0.0027094333522030434,258.28178014422275,129.14089007211138,2,1.2556377096514564,0.20612316903151762,0.0,1.0495145406199389,0.9608185191070447,3,take_profit
BTCUSDT,short,2025-11-14 20:25:00+00:00,2025-11-14 20:35:00+00:00,95094.52042500001,94675.46801283726,0.002987780891366438,284.12159099947047,142.06079549973524,2,1.2520367895408866,0.22679645808376003,0.0,1.0252403314571266,0.9365675357209178,2,take_profit
BTCUSDT,short,2025-11-15 11:50:00+00:00,2025-11-15 12:10:00+00:00,95646.0825,95700.68618217624,0.00458756882014728,438.78298584623445,219.39149292311723,2,-0.25049814981694624,0.3511265879369143,0.0,-0.6016247377538606,-0.8646513288067118,4,stop_loss
BTCUSDT,short,2025-11-15 20:45:00+00:00,2025-11-15 20:50:00+00:00,95383.048275,95225.68793351634,0.004592072237525081,438.00584791414207,219.00292395707103,2,0.7226100554145555,0.3501156343091478,0.0,0.37249442110540765,0.541045209023374,1,take_profit
BTCUSDT,short,2025-11-16 01:45:00+00:00,2025-11-16 01:50:00+00:00,94945.8576,95182.60513882387,0.0046152949804529626,438.2031399960818,219.1015699980409,2,-1.0926597275683871,0.35099957588789277,0.0,-1.44365930345628,-1.468830315497166,1,stop_loss
BTCUSDT,short,2025-11-16 16:25:00+00:00,2025-11-16 16:40:00+00:00,94148.0571,94347.74306973639,0.0035675301372047772,335.8760310635262,167.9380155317631,2,-0.7123857150115089,0.2689857791368256,0.0,-0.9813714941483345,-0.8991360616483205,3,stop_loss
BTCUSDT,short,2025-11-16 17:45:00+00:00,2025-11-16 17:55:00+00:00,93938.809425,94260.38813438677,0.0036530199733674157,343.1603471038802,171.5801735519401,2,-1.174733448399584,0.27499817106246405,0.0,-1.449731619462048,-1.3316524104659184,2,stop_loss
BTCUSDT,short,2025-11-16 22:05:00+00:00,2025-11-16 22:10:00+00:00,93128.811975,93424.80071959861,0.003978543653447113,370.51704383620574,185.25852191810287,2,-1.1776041413145766,0.29688467672549046,0.0,-1.474488818040067,-1.3593470843872018,1,stop_loss
BTCUSDT,short,2025-11-17 13:55:00+00:00,2025-11-17 14:00:00+00:00,93589.89667500001,93903.22885725503,0.0037281398084984176,348.91621946732124,174.45810973366062,2,-1.1681461819486239,0.2796002340466365,0.0,-1.4477464159952602,-1.3397034021551841,1,stop_loss
BTCUSDT,short,2025-11-17 15:20:00+00:00,2025-11-17 15:25:00+00:00,93825.837675,94435.78141381219,0.0018362680497786318,172.28938796631874,86.14469398315937,2,-1.1200201997433432,0.13827951845295233,0.0,-1.2582997181962956,-1.1686863852413174,1,stop_loss
BTCUSDT,short,2025-11-17 16:05:00+00:00,2025-11-17 16:25:00+00:00,93602.39355000001,93496.6872408659,0.002089275655751686,195.56120216410363,97.78060108205182,2,0.22084961833326125,0.1563606218839496,0.0,0.06448899644931164,0.06008138717020795,4,stop_loss
BTCUSDT,short,2025-11-17 17:45:00+00:00,2025-11-17 18:05:00+00:00,92776.89997500001,93062.8092827035,0.0024489211211094104,227.20330989983265,113.60165494991632,2,-0.7001693423568516,0.18204271565680885,0.0,-0.8822120580136604,-0.8219420816760935,4,stop_loss
BTCUSDT,short,2025-11-17 19:20:00+00:00,2025-11-17 19:35:00+00:00,92172.1512,92195.1942378,0.0030179459833966993,278.17057349507326,139.08528674753663,2,-0.06954264337377408,0.22256427585340813,0.0,-0.29210691922718224,-0.2727693272250048,3,stop_loss
BTCUSDT,short,2025-11-18 02:05:00+00:00,2025-11-18 02:15:00+00:00,91300.26922500001,90935.3835370776,0.0033352210319520675,304.50657814210615,152.25328907105308,2,1.2169744206171005,0.24311847274543807,0.0,0.9738559478716623,0.9102434612798216,2,take_profit
BTCUSDT,short,2025-11-18 03:05:00+00:00,2025-11-18 03:30:00+00:00,90328.312275,89839.27268927585,0.002532487795934075,228.75534846375962,114.37767423187981,2,1.238486782575073,0.18250888405797766,0.0,1.0559778985170953,0.9850399806622505,5,take_profit
BTCUSDT,short,2025-11-19 04:40:00+00:00,2025-11-19 05:05:00+00:00,91318.76460000001,91055.35862020364,0.0045367855945417455,414.29365574862874,207.14682787431437,2,1.1950164546563298,0.3309569180170405,0.0,0.8640595366392892,0.8042053795028603,5,take_profit
BTCUSDT,short,2025-11-19 15:40:00+00:00,2025-11-19 15:50:00+00:00,90581.94885000002,90126.32274083907,0.0027195843969539855,246.34525473814404,123.17262736907202,2,1.239113657318969,0.19658055832758764,0.0,1.0425330989913812,0.9687417964006585,2,take_profit
BTCUSDT,short,2025-11-19 17:15:00+00:00,2025-11-19 17:35:00+00:00,89300.46930000001,88858.91308484218,0.0028100987131624506,250.94313386473294,125.47156693236647,2,1.240816552003912,0.20025818047098481,0.0,1.0405583715329274,0.9647911071327256,4,take_profit
BTCUSDT,short,2025-11-20 16:00:00+00:00,2025-11-20 16:05:00+00:00,89813.041125,89281.31754352199,0.0023573579361708978,211.72148526766196,105.86074263383098,2,1.2534628046464098,0.16887580309227102,0.0,1.0845870015541388,1.0034270590612917,1,take_profit
BTCUSDT,short,2025-11-21 02:10:00+00:00,2025-11-21 02:15:00+00:00,86612.94135000001,86244.41211521188,0.0033559028346724497,290.66461539578364,145.33230769789182,2,1.236748303685165,0.23203699299515287,0.0,1.004711310690012,0.9273837375465953,1,take_profit
BTCUSDT,short,2025-11-21 03:00:00+00:00,2025-11-21 03:05:00+00:00,85374.95092500001,85832.95533517793,0.0024867708076882953,212.30793566811084,106.15396783405542,2,-1.1389519970229482,0.17030192933329785,0.0,-1.309253926356246,-1.2060147107465555,1,stop_loss
BTCUSDT,short,2025-11-21 07:20:00+00:00,2025-11-21 07:30:00+00:00,85356.75547500001,85057.94324697976,0.004085211795488479,348.7004242910959,174.35021214554794,2,1.2207112385445245,0.2784720549374589,0.0,0.9422391836070656,0.8707359419765023,2,take_profit
BTCUSDT,short,2025-11-21 09:35:00+00:00,2025-11-21 09:50:00+00:00,82822.589175,82278.49186905398,0.002319945291608904,192.14387579539982,96.07193789769991,2,1.2622759831065653,0.15321019024307725,0.0,1.1090657928634882,1.0230053954446416,3,take_profit
BTCUSDT,short,2025-11-21 12:10:00+00:00,2025-11-21 12:20:00+00:00,82008.992625,81524.52289480685,0.002600997514648095,213.30518599641894,106.65259299820947,2,1.2601045641546023,0.1701401069714733,0.0,1.0899644571831288,1.0029988523367763,2,take_profit
BTCUSDT,short,2025-11-21 16:05:00+00:00,2025-11-21 16:15:00+00:00,82415.19105000001,83100.06879567046,0.00164012076836513,135.170866469885,67.5854332349425,2,-1.123282214465206,0.10858600606169408,0.0,-1.2318682205268998,-1.1309665582056254,2,stop_loss
BTCUSDT,short,2025-11-22 04:15:00+00:00,2025-11-22 04:25:00+00:00,84065.678325,84086.69474458125,0.004669002167531311,392.50283431441494,196.25141715720747,2,-0.09812570857862248,0.31404151773496347,0.0,-0.41216722631358593,-0.37952701069624756,2,stop_loss
BTCUSDT,short,2025-11-22 08:35:00+00:00,2025-11-22 08:55:00+00:00,83999.3949,84144.4234985615,0.005164701162538804,433.8317724925861,216.91588624629304,2,-0.7490293715919765,0.34736502974270567,0.0,-1.096394401334682,-1.0248913905407473,4,stop_loss
BTCUSDT,short,2025-11-22 10:25:00+00:00,2025-11-22 10:45:00+00:00,83773.951275,83522.54340652586,0.004799035824017042,402.0341932881832,201.0170966440916,2,1.2065153672471618,0.3211447484836477,0.0,0.8853706187635141,0.8187228052729553,4,take_profit
BTCUSDT,short,2025-11-22 12:15:00+00:00,2025-11-22 12:35:00+00:00,83638.18522500001,83829.20691404428,0.0048235560076843875,403.4334708138684,201.7167354069342,2,-0.9214038157874977,0.3231153381774097,0.0,-1.2445191539649076,-1.1489113411273346,4,stop_loss
BTCUSDT,short,2025-11-24 09:20:00+00:00,2025-11-24 09:25:00+00:00,86214.54097500001,85933.32209315085,0.004310051692453403,371.5891282433921,185.79456412169606,2,1.2120679176638078,0.29678647542764813,0.0,0.9152814422361597,0.8477172935628992,1,take_profit
BTCUSDT,short,2025-11-25 08:50:00+00:00,2025-11-25 08:55:00+00:00,87182.79885,86996.55027947828,0.004962528862106506,432.6471555723509,216.32357778617546,2,0.9242639067401439,0.3457480188951847,0.0,0.5785158878449592,0.6772543478055334,1,take_profit
BTCUSDT,short,2025-11-25 09:15:00+00:00,2025-11-25 09:30:00+00:00,86776.60042500001,86798.29457510627,0.004990430720690069,433.05261259796697,216.52630629898349,2,-0.1082631531495107,0.3464853953396334,0.0,-0.45474854848914403,-0.4962597101332267,3,stop_loss
BTCUSDT,short,2025-11-25 14:45:00+00:00,2025-11-25 14:50:00+00:00,86540.45947500001,86214.77351164239,0.0037619638667161504,325.56208155396337,162.78104077698168,2,1.2252188260480221,0.25995957771275147,0.0,0.9652592483352707,0.8928808882202051,1,take_profit
BTCUSDT,short,2025-11-25 19:20:00+00:00,2025-11-25 19:40:00+00:00,86401.494225,86423.09459855626,0.0037068688514998917,320.2790076657003,160.13950383285015,2,-0.08006975191644496,0.25625523403332684,0.0,-0.3363249859497718,-0.3105066116029271,4,stop_loss
BTCUSDT,short,2025-11-26 09:50:00+00:00,2025-11-26 10:00:00+00:00,86794.09605000001,86938.2919468871,0.004986459454359813,432.79524083113625,216.39762041556813,2,-0.7190269933125201,0.346523803462234,0.0,-1.065550796774754,-1.5089257067192339,2,stop_loss
BTCUSDT,short,2025-11-26 12:05:00+00:00,2025-11-26 12:15:00+00:00,86671.226775,86497.37838518724,0.00497923691628777,431.55657193802904,215.77828596901452,2,0.8656323203928799,0.3448990046222661,0.0,0.5207333157706138,0.6464949687859374,2,take_profit
BTCUSDT,short,2025-11-28 02:30:00+00:00,2025-11-28 02:35:00+00:00,90620.43922500001,90806.08409453566,0.0047660846307824144,431.9046826250244,215.9523413125122,2,-0.884799159477478,0.3458776657638105,0.0,-1.2306768252412885,-1.5846396311153867,1,stop_loss
BTCUSDT,short,2025-11-29 06:05:00+00:00,2025-11-29 06:10:00+00:00,90656.93010000001,90750.209818727,0.004748685439181147,430.5012439267331,215.25062196336654,2,-0.44295604208976946,0.3445781775582224,0.0,-0.7875342196479919,-2.3491169467226785,1,stop_loss
BTCUSDT,short,2025-11-29 18:05:00+00:00,2025-11-29 18:10:00+00:00,90338.909625,90504.88831022083,0.004754778544400816,429.5415092095144,214.7707546047572,2,-0.7891918913158805,0.34394888412413793,0.0,-1.1331407754400185,-1.6623837369372498,1,stop_loss
BTCUSDT,short,2025-11-29 20:05:00+00:00,2025-11-29 20:20:00+00:00,90409.292025,90553.42595262597,0.004736643128584333,428.23655183039057,214.11827591519528,2,-0.6827109778854118,0.3428623258554666,0.0,-1.0255733037408785,-1.5882008460476738,3,stop_loss
BTCUSDT,short,2025-11-30 23:35:00+00:00,2025-11-30 23:45:00+00:00,90534.16080000001,90710.45416529728,0.004716890068151131,427.0396839059175,213.51984195295876,2,-0.8315564238516393,0.3419643696942747,0.0,-1.173520793545914,-1.6195086056403274,2,stop_loss
BTCUSDT,short,2025-12-01 00:15:00+00:00,2025-12-01 00:20:00+00:00,88865.57805000001,88467.10854465787,0.003057569041182501,271.71264027246724,135.85632013623362,2,1.2183480233894495,0.21688277300861802,0.0,1.0014652503808315,0.9410159231259093,1,take_profit
BTCUSDT,short,2025-12-01 02:50:00+00:00,2025-12-01 02:55:00+00:00,86446.98285000001,86819.83702586933,0.00303703893543304,262.54285276616235,131.27142638308118,2,-1.1323726493539148,0.21048723127267144,0.0,-1.3428598806265861,-1.2591629201750258,1,stop_loss
BTCUSDT,short,2025-12-01 11:35:00+00:00,2025-12-01 11:50:00+00:00,86328.4125,86349.99460312501,0.004924685142465095,425.140250411348,212.570125205674,2,-0.10628506260288069,0.3401547143541196,0.0,-0.44643977695700027,-0.7273453765165164,3,stop_loss
BTCUSDT,short,2025-12-01 12:10:00+00:00,2025-12-01 12:20:00+00:00,85940.009625,85961.49462740627,0.004939768524423486,424.5237545342265,212.26187726711325,2,-0.10613093863361406,0.3396614560028347,0.0,-0.44579239463644876,-0.5876561316958561,2,stop_loss
BTCUSDT,short,2025-12-01 15:05:00+00:00,2025-12-01 15:20:00+00:00,85693.471275,85284.99055763075,0.0029794460226383684,255.31907215637403,127.65953607818702,2,1.2170462486902895,0.2037684392256231,0.0,1.0132778094646664,0.9561295796360851,3,take_profit
BTCUSDT,short,2025-12-01 15:45:00+00:00,2025-12-01 15:50:00+00:00,83899.519875,84370.24630601407,0.002362001346390376,198.1707789062561,99.08538945312804,2,-1.1118564638367803,0.15898136571053958,0.0,-1.2708378295473197,-1.196591417683896,1,stop_loss
BTCUSDT,short,2025-12-04 13:05:00+00:00,2025-12-04 13:15:00+00:00,92509.966725,92698.18589433451,0.004577552145663348,423.4691966772687,211.73459833863436,2,-0.8615830624421523,0.3391199905667919,0.0,-1.2007030530089442,-1.2856566314109938,2,stop_loss
BTCUSDT,short,2025-12-04 19:20:00+00:00,2025-12-04 19:30:00+00:00,91130.311725,91153.09430293126,0.003079413602041635,280.62792148425933,140.31396074212967,2,-0.0701569803710809,0.2245303999795559,0.0,-0.2946873803506368,-0.27925894767341564,2,stop_loss
BTCUSDT,short,2025-12-05 08:20:00+00:00,2025-12-05 08:25:00+00:00,91988.897025,92135.90038597398,0.004584163752741164,421.6921673966445,210.84608369832225,2,-0.6738874789080289,0.3376232889088788,0.0,-1.0115107678169077,-1.7798187178491238,1,stop_loss
BTCUSDT,short,2025-12-05 09:15:00+00:00,2025-12-05 09:20:00+00:00,91802.2437,91625.53362880589,0.0045806285643307095,420.51197976186893,210.25598988093446,2,0.8094431997166839,0.3360858065296085,0.0,0.47335739318707537,0.6255571064222432,1,take_profit
BTCUSDT,short,2025-12-05 09:45:00+00:00,2025-12-05 10:00:00+00:00,90991.54642500001,91187.86789732035,0.004624793718722109,420.8171323631512,210.4085661815756,2,-0.9079463120373934,0.33701688441533595,0.0,-1.2449631964527292,-1.3776915910574847,3,stop_loss
BTCUSDT,short,2025-12-05 11:35:00+00:00,2025-12-05 11:45:00+00:00,91110.4167,91269.13341779434,0.00460324798749113,419.4038423137533,209.70192115687664,2,-0.7306124117679648,0.3358153188157098,0.0,-1.0664277305836747,-1.250740225099111,2,stop_loss
BTCUSDT,short,2025-12-05 13:30:00+00:00,2025-12-05 13:40:00+00:00,90750.5067,90518.57014941738,0.00460790433301508,418.16965304624404,209.08482652312202,2,1.0687414364141963,0.3341082258624296,0.0,0.7346332105517667,0.7567680376557964,2,take_profit
BTCUSDT,short,2025-12-05 14:40:00+00:00,2025-12-05 14:45:00+00:00,90091.67145,90400.12949998882,0.0036620342832262283,329.91878948305356,164.95939474152678,2,-1.1295839539961876,0.26438686516804133,0.0,-1.3939708191642288,-1.3315954959084666,1,stop_loss
BTCUSDT,short,2025-12-05 16:05:00+00:00,2025-12-05 16:10:00+00:00,90092.371275,89581.17444759647,0.002361988322344237,212.79712888385137,106.39856444192569,2,1.2074409367465642,0.16975472673238248,0.0,1.0376862100141817,0.9948788607085008,1,take_profit
BTCUSDT,short,2025-12-05 16:35:00+00:00,2025-12-05 16:40:00+00:00,88735.710525,88190.49942717017,0.0022268762130162384,197.60344301321717,98.80172150660859,2,1.214117624829717,0.15759710736064186,0.0,1.056520517469075,1.0106287564592988,1,take_profit
BTCUSDT,short,2025-12-06 08:30:00+00:00,2025-12-06 08:35:00+00:00,89225.78797500001,89354.56741533056,0.004697533482996895,419.14112655934434,209.57056327967217,2,-0.6049457328743367,0.33555487954062524,0.0,-0.940500612414962,-1.8808678999832362,1,stop_loss
BTCUSDT,short,2025-12-07 07:35:00+00:00,2025-12-07 07:45:00+00:00,89245.383075,89307.4320218923,0.004684085104380125,418.03296949630567,209.01648474815283,2,-0.29064254788064753,0.3345426326161968,0.0,-0.6251851804968444,-1.3863801805929536,2,stop_loss
BTCUSDT,short,2025-12-07 09:25:00+00:00,2025-12-07 09:30:00+00:00,89062.228875,89192.08512449884,0.0046848206742457895,417.24057112801034,208.62028556400517,2,-0.6083532423322023,0.33403579819934115,0.0,-0.9423890405315435,-1.8701270558665386,1,stop_loss
BTCUSDT,short,2025-12-07 09:50:00+00:00,2025-12-07 10:00:00+00:00,89024.438325,89153.20402649515,0.004674348905632678,416.13128585902757,208.06564292951379,2,-0.6018958158669002,0.3331457870135688,0.0,-0.935041602880469,-1.8785797976495686,2,stop_loss
BTCUSDT,short,2025-12-09 00:35:00+00:00,2025-12-09 01:05:00+00:00,90384.098325,90406.69434958126,0.004591845240845948,415.0297917418035,207.51489587090174,2,-0.10375744793549807,0.33206533637261704,0.0,-0.43582278430811505,-0.5560274181840303,6,stop_loss
BTCUSDT,short,2025-12-09 01:30:00+00:00,2025-12-09 01:50:00+00:00,90155.65545,89948.56653024544,0.004596804881205027,414.4279570407986,207.2139785203993,2,0.9519473571712471,0.33116158668977036,0.0,0.6207857704814768,0.7108148158389022,4,take_profit
BTCUSDT,short,2025-12-09 03:10:00+00:00,2025-12-09 03:20:00+00:00,89949.606975,89972.09437674376,0.0046123933787034065,414.88297162846374,207.44148581423187,2,-0.10372074290713514,0.33194786559993383,0.0,-0.435668608507069,-0.579792987751058,2,stop_loss
BTCUSDT,short,2025-12-09 10:10:00+00:00,2025-12-09 10:15:00+00:00,90003.593475,90149.7377948085,0.004602942325257034,414.2813498313053,207.14067491565265,2,-0.6726938752424606,0.33169415741514124,0.0,-1.0043880326576018,-1.7652391141234853,1,stop_loss
BTCUSDT,short,2025-12-09 10:40:00+00:00,2025-12-09 10:50:00+00:00,89937.31005,90110.56665219644,0.004593324494907051,413.11124925871513,206.55562462935757,2,-0.795823794773297,0.3308073289248814,0.0,-1.1266311236981785,-1.6272028284366895,2,stop_loss
BTCUSDT,short,2025-12-11 00:35:00+00:00,2025-12-11 00:45:00+00:00,91430.53665,91161.27322064411,0.004259702075658439,389.46684674657,194.733423373285,2,1.1469819889261532,0.31111468460168556,0.0,0.8358673043244677,0.8118775927862681,2,take_profit
BTCUSDT,short,2025-12-11 02:00:00+00:00,2025-12-11 02:05:00+00:00,90614.34075,90316.53166512203,0.003889387877853603,352.43431847274576,176.21715923637288,2,1.1582950446390452,0.281484136760341,0.0,0.8768109078787042,0.8502420053642897,1,take_profit
BTCUSDT,short,2025-12-11 13:00:00+00:00,2025-12-11 13:05:00+00:00,89978.199825,90105.24640433931,0.004592615680077359,413.2352913814289,206.61764569071445,2,-0.5834761123739013,0.3308216235500927,0.0,-0.914297735923994,-1.9045993558953063,1,stop_loss
BTCUSDT,short,2025-12-11 16:10:00+00:00,2025-12-11 16:35:00+00:00,89355.555525,89724.73004585666,0.0029715714047733365,265.5264136557261,132.76320682786306,2,-1.0970284495485403,0.2128599423044003,0.0,-1.3098883918529407,-1.2712558805810483,5,stop_loss
BTCUSDT,short,2025-12-12 16:00:00+00:00,2025-12-12 16:25:00+00:00,89872.52625,90305.19899326436,0.0024327066559584006,218.63349279617105,109.31674639808553,2,-1.052565862391007,0.17532782058189328,0.0,-1.2278936829729001,-1.195787970055975,5,stop_loss
BTCUSDT,short,2025-12-13 13:30:00+00:00,2025-12-13 13:35:00+00:00,90161.953875,90269.87125013435,0.0045409869229228236,409.4242534915458,204.7121267457729,2,-0.49005138924123015,0.3277354233489332,0.0,-0.8177868125901634,-2.1098816640653006,1,stop_loss
BTCUSDT,short,2025-12-13 21:10:00+00:00,2025-12-13 21:25:00+00:00,89968.002375,89924.55076492511,0.004539866243501875,408.442696977559,204.2213484887795,2,0.1972644978047894,0.32667525178292534,0.0,-0.1294107539781359,-0.5224562193480757,3,take_profit
BTCUSDT,short,2025-12-14 09:00:00+00:00,2025-12-14 09:30:00+00:00,90049.781925,90101.82713810093,0.004532491921909669,408.14990914478983,204.07495457239492,2,-0.2358945079539981,0.32661428511901347,0.0,-0.5625087930730116,-2.594819112677397,6,stop_loss
BTCUSDT,short,2025-12-14 16:35:00+00:00,2025-12-14 16:45:00+00:00,88854.88072500001,88877.09444518127,0.004585275868514299,407.4241403880589,203.71207019402945,2,-0.10185603509705321,0.325980054724486,0.0,-0.4278360898215392,-0.5200222887490895,2,stop_loss
BTCUSDT,short,2025-12-14 19:20:00+00:00,2025-12-14 19:30:00+00:00,88526.2629,88717.34217323684,0.004595623053710563,406.83333464208215,203.41666732104107,2,-0.8781283131734942,0.3258179190389351,0.0,-1.2039462322124295,-1.551025541004133,2,stop_loss
BTCUSDT,short,2025-12-14 22:40:00+00:00,2025-12-14 22:45:00+00:00,87970.8018,88164.87044622698,0.004609104916399806,405.4666550760129,202.73332753800645,2,-0.8944827514438305,0.32473111716138786,0.0,-1.2192138686052183,-1.5376294731930764,1,stop_loss
BTCUSDT,short,2025-12-15 15:20:00+00:00,2025-12-15 15:30:00+00:00,86984.2485,87005.99456212501,0.002209097950499686,192.1567250871054,96.0783625435527,2,-0.04803918127179087,0.15374459574219304,0.0,-0.20178377701398392,-0.19974376668706117,2,stop_loss
BTCUSDT,short,2025-12-15 20:15:00+00:00,2025-12-15 20:35:00+00:00,85697.870175,85983.07618150378,0.0033111739310405105,283.7605536691541,141.88027683457705,2,-0.9443666937114878,0.22738618961280788,0.0,-1.1717528833242956,-1.1607069917954433,4,stop_loss
