symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,variant
BTCUSDT,short,2022-03-05 16:50:00+00:00,2022-03-05 16:55:00+00:00,39363.15675,39323.528425,0.019689183759382202,775.028426600116,387.514213300058,2,0.7802493730016208,0.6197106415308922,0.0,0.1605387314707286,0.08777019443737158,1,trend_invalid,short_only
BTCUSDT,short,2022-03-06 16:35:00+00:00,2022-03-06 16:40:00+00:00,39176.903325,39140.682725000006,0.01924833138330848,754.0900177714398,377.0450088857199,2,0.6971861117021338,0.602993139772471,0.0,0.09419297192966286,0.03240661113759594,1,trend_invalid,short_only
BTCUSDT,short,2022-03-11 07:10:00+00:00,2022-03-11 07:20:00+00:00,39078.228,39080.767750000006,0.01983534973186287,775.1303192814762,387.5651596407381,2,-0.05037682948156916,0.6201244061569736,0.0,-0.6705012356385428,-0.23548167420695387,2,trend_invalid,short_only
BTCUSDT,short,2022-03-15 14:35:00+00:00,2022-03-15 14:40:00+00:00,38908.770375,39066.740804279674,0.019606016730775343,762.8460029461461,381.42300147307304,2,-3.0971708794250543,0.6115156707086868,0.0,-3.708686550133741,-1.2763342742623371,1,stop_loss,short_only
BTCUSDT,short,2022-03-16 14:05:00+00:00,2022-03-16 14:10:00+00:00,40398.197925,40582.23720748341,0.01667758658724504,673.7444438628504,336.8722219314252,2,-3.069331069071562,0.5402232875179089,0.0,-3.609554356589471,-1.2446009929074309,1,stop_loss,short_only
BTCUSDT,short,2022-03-17 05:05:00+00:00,2022-03-17 05:10:00+00:00,41169.10515,40996.98747147368,0.018750342510773066,771.9348224245314,385.9674112122657,2,3.227265424527692,0.616256951769814,0.0,2.611008472757878,1.0759649223137258,1,take_profit,short_only
BTCUSDT,short,2022-03-17 22:05:00+00:00,2022-03-17 22:10:00+00:00,40911.069675000006,40860.312525,0.018894133836006435,772.9792258136343,386.4896129068172,2,0.9590123852343468,0.6179997756968139,0.0,0.3410126095375331,0.19830904501692986,1,trend_invalid,short_only
BTCUSDT,short,2022-03-18 15:50:00+00:00,2022-03-18 15:55:00+00:00,40751.209650000004,40918.346642682154,0.01847673381835943,752.9492534792103,376.4746267396051,2,-3.0881457249891713,0.6035946610733639,0.0,-3.691740386062535,-1.2733723956119696,1,stop_loss,short_only
BTCUSDT,short,2022-03-21 13:45:00+00:00,2022-03-21 13:50:00+00:00,41388.65025,41228.788404972845,0.018643732763501376,771.6389347030245,385.81946735151223,2,2.980421517766518,0.616118979155313,0.0,2.3643025386112053,1.0501110122955002,1,take_profit,short_only
BTCUSDT,short,2022-03-23 15:50:00+00:00,2022-03-23 15:55:00+00:00,42588.9501,42599.347175,0.01814049545491071,772.584655718469,386.2923278592345,2,-0.1886080917818797,0.6181431678114879,0.0,-0.8067512595933677,-0.3299270771876606,1,trend_invalid,short_only
BTCUSDT,short,2022-03-31 10:10:00+00:00,2022-03-31 10:15:00+00:00,47262.1815,47252.510175,0.016339955768115182,772.2619552146316,386.1309776073158,2,0.15802902271899638,0.6177463525626177,0.0,-0.4597173298436213,-0.43281835592754764,1,trend_invalid,short_only
BTCUSDT,short,2022-03-31 12:45:00+00:00,2022-03-31 12:50:00+00:00,47366.555400000005,47424.553175,0.016300067880441527,772.0780682826942,386.0390341413471,2,-0.9453676694145123,0.6180406016939212,0.0,-1.5634082711084336,-1.0078712391885976,1,trend_invalid,short_only
BTCUSDT,short,2022-04-03 05:05:00+00:00,2022-04-03 05:10:00+00:00,46284.226050000005,46254.360700000005,0.01666772399177345,771.4527049742508,385.7263524871254,2,0.4977874107177118,0.6169630490151136,0.0,-0.11917563829740174,-0.09241399789391029,1,trend_invalid,short_only
BTCUSDT,short,2022-04-12 11:40:00+00:00,2022-04-12 11:45:00+00:00,40305.821025000005,40312.475600000005,0.0191387996845533,771.4050347189319,385.70251735946596,2,-0.12736057791084543,0.6171749720063099,0.0,-0.7445355499171553,-0.4265391211636851,1,trend_invalid,short_only
BTCUSDT,short,2022-04-15 00:30:00+00:00,2022-04-15 00:35:00+00:00,40068.280425000004,39959.03759536393,0.019244829384238916,771.107220498965,385.5536102494825,2,2.102359617797723,0.616044832552053,0.0,1.4863147852456702,0.9127458477751222,1,take_profit,short_only
BTCUSDT,short,2022-04-17 13:25:00+00:00,2022-04-17 13:30:00+00:00,40415.393625000004,40360.31655547896,0.019094252887239156,771.7017464130633,385.8508732065317,2,1.0516554937228835,0.6169407349329615,0.0,0.434714758789922,0.4922988436369268,1,take_profit,short_only
BTCUSDT,short,2022-04-23 12:35:00+00:00,2022-04-23 12:40:00+00:00,39647.785575,39717.688494699316,0.019468316354174574,771.8756323165793,385.93781615828965,2,-1.3608921547867112,0.6180448627151781,0.0,-1.9789370175018894,-1.6948303386686643,1,stop_loss,short_only
BTCUSDT,short,2022-04-23 15:35:00+00:00,2022-04-23 15:40:00+00:00,39735.06375,39748.634675,0.019405632827494294,771.0840575095785,385.54202875478927,2,-0.2633523876794628,0.6169725869627347,0.0,-0.8803249746421974,-0.8130715103535117,1,trend_invalid,short_only
BTCUSDT,short,2022-04-28 07:50:00+00:00,2022-04-28 08:10:00+00:00,39434.638875000004,39442.20431736745,0.019544541284194063,770.7319275197217,385.36596375986085,2,-0.14786310068366693,0.6166446872560509,-0.04270831508095701,-0.8072161030206747,-0.5179014328468217,4,stop_loss,short_only
BTCUSDT,short,2022-04-28 18:10:00+00:00,2022-04-28 18:15:00+00:00,40152.95925,40135.731425,0.015267199212616985,613.0232278458419,306.51161392292096,2,0.26302063627513006,0.49031337402216346,0.0,-0.22729273774703343,-0.07867430611625606,1,trend_invalid,short_only
BTCUSDT,short,2022-05-01 05:20:00+00:00,2022-05-01 06:05:00+00:00,38045.48625,38110.983333349424,0.020247293435063263,770.3181239834147,385.15906199170735,2,-1.3261386657165557,0.6167849546530184,0.0,-1.9429236203695743,-1.2377748862029583,9,stop_loss,short_only
BTCUSDT,short,2022-05-01 15:35:00+00:00,2022-05-01 15:40:00+00:00,38190.350025,38236.656775,0.020150141437078037,769.5409545352667,384.77047726763334,2,-0.9330875619914815,0.61600599865301,0.0,-1.5490935606444916,-0.8608738164565011,1,trend_invalid,short_only
BTCUSDT,short,2022-05-28 23:50:00+00:00,2022-05-29 00:00:00+00:00,29052.235125,28997.532786899435,0.026466855779001243,768.9213171110091,384.46065855550455,2,1.4477988932817867,0.6145579341314946,0.0,0.8332409591502921,0.716088330946373,2,take_profit,short_only
BTCUSDT,short,2022-06-01 13:35:00+00:00,2022-06-01 14:00:00+00:00,31767.756075,31764.71452762884,0.024214949638827116,769.2546134946692,384.6273067473346,2,0.07365091641679165,0.6153742304291687,0.0,-0.541723314012377,-0.22658728330085232,5,stop_loss,short_only
BTCUSDT,short,2022-06-02 10:50:00+00:00,2022-06-02 10:55:00+00:00,29938.5135,30022.53770456742,0.02568724476480986,769.0379241690644,384.5189620845322,2,-2.158350308891782,0.6160936794588082,0.0,-2.7744439883505905,-1.4115002013326179,1,stop_loss,short_only
BTCUSDT,short,2022-06-02 16:20:00+00:00,2022-06-02 16:25:00+00:00,30271.83015,30250.460725000004,0.022128829862709875,669.8801790222012,334.9400895111006,2,0.4728803700888756,0.5357149910697254,0.0,-0.06283462098084985,-0.021819618154363344,1,trend_invalid,short_only
BTCUSDT,short,2022-06-09 05:15:00+00:00,2022-06-09 05:20:00+00:00,30301.022849999998,30365.298916368225,0.025342478256483406,767.9030127253318,383.9515063626659,2,-1.628914814349089,0.6149739761060051,0.0,-2.243888790455094,-1.5619658643204732,1,stop_loss,short_only
