timestamp,symbol,equity,realized_equity,unrealized_pnl,funding_pnl,margin_used,close,in_position
2024-03-07 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,65852.8,0
2024-03-07 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,65931.7,0
2024-03-07 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66447.8,0
2024-03-07 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66728.7,0
2024-03-07 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66774.7,0
2024-03-07 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66964.6,0
2024-03-07 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66974.9,0
2024-03-07 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66782.7,0
2024-03-07 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66978.0,0
2024-03-07 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67090.0,0
2024-03-07 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67317.1,0
2024-03-07 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67369.1,0
2024-03-07 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67655.1,0
2024-03-07 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67667.9,0
2024-03-07 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67559.3,0
2024-03-07 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67590.0,0
2024-03-07 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67301.7,0
2024-03-07 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67153.3,0
2024-03-07 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66870.0,0
2024-03-08 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67130.8,0
2024-03-08 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66998.9,0
2024-03-08 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67184.9,0
2024-03-08 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67219.9,0
2024-03-08 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67135.3,0
2024-03-08 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66961.4,0
2024-03-08 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67634.0,0
2024-03-08 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67308.5,0
2024-03-08 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67280.4,0
2024-03-08 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67202.0,0
2024-03-08 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67396.6,0
2024-03-08 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67822.0,0
2024-03-08 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67517.2,0
2024-03-08 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67836.9,0
2024-03-08 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68501.6,0
2024-03-08 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67685.8,0
2024-03-08 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67863.7,0
2024-03-08 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68402.2,0
2024-03-08 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68624.8,0
2024-03-08 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68922.0,0
2024-03-08 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69116.6,0
2024-03-08 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68219.9,0
2024-03-08 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68141.1,0
2024-03-08 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68180.2,0
2024-03-09 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68150.9,0
2024-03-09 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67971.7,0
2024-03-09 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68209.6,0
2024-03-09 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68297.1,0
2024-03-09 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68350.6,0
2024-03-09 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68299.6,0
2024-03-09 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68486.3,0
2024-03-09 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68336.3,0
2024-03-09 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68366.9,0
2024-03-09 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68366.5,0
2024-03-09 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68223.9,0
2024-03-09 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68360.3,0
2024-03-09 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68524.8,0
2024-03-09 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68400.3,0
2024-03-09 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68189.0,0
2024-03-09 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68341.6,0
2024-03-09 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68160.0,0
2024-03-09 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68218.3,0
2024-03-09 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68308.7,0
2024-03-09 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68255.0,0
2024-03-09 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68395.0,0
2024-03-09 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68432.0,0
2024-03-09 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68412.7,0
2024-03-09 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68360.1,0
2024-03-10 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68399.9,0
2024-03-10 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69029.7,0
2024-03-10 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68886.2,0
2024-03-10 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69208.1,0
2024-03-10 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69492.5,0
2024-03-10 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69402.2,0
2024-03-10 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69405.8,0
2024-03-10 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69430.0,0
2024-03-10 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69734.7,0
2024-03-10 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69902.5,0
2024-03-10 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69857.4,0
2024-03-10 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69639.5,0
2024-03-10 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69845.9,0
2024-03-10 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69388.8,0
2024-03-10 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69332.4,0
2024-03-10 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69254.7,0
2024-03-10 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69503.4,0
2024-03-10 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69484.0,0
2024-03-10 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69298.0,0
2024-03-10 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69465.0,0
2024-03-10 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69372.8,0
2024-03-10 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69175.8,0
2024-03-10 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68465.2,0
2024-03-10 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69001.8,0
2024-03-11 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68149.9,0
2024-03-11 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68365.5,0
2024-03-11 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68376.0,0
2024-03-11 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68657.4,0
2024-03-11 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68600.4,0
2024-03-11 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68609.2,0
2024-03-11 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69393.3,0
2024-03-11 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71223.8,0
2024-03-11 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71315.0,0
2024-03-11 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71894.6,0
2024-03-11 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71579.1,0
2024-03-11 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71558.6,0
2024-03-11 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72059.1,0
2024-03-11 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71584.9,0
2024-03-11 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72247.9,0
2024-03-11 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72061.4,0
2024-03-11 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72570.0,0
2024-03-11 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72548.0,0
2024-03-11 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72557.1,0
2024-03-11 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72041.3,0
2024-03-11 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72186.0,0
2024-03-11 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72595.2,0
2024-03-11 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72516.6,0
2024-03-11 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72153.8,0
2024-03-12 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72068.4,0
2024-03-12 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72530.6,0
2024-03-12 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72274.8,0
2024-03-12 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71673.4,0
2024-03-12 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71870.9,0
2024-03-12 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72043.0,0
2024-03-12 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72331.0,0
2024-03-12 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72175.5,0
2024-03-12 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71753.0,0
2024-03-12 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72019.5,0
2024-03-12 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71937.8,0
2024-03-12 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72098.7,0
2024-03-12 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72263.9,0
2024-03-12 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72376.5,0
2024-03-12 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71730.1,0
2024-03-12 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71779.2,0
2024-03-12 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,70571.8,0
2024-03-12 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71161.2,0
2024-03-12 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71476.5,0
2024-03-12 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71403.1,0
2024-03-12 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71094.0,0
2024-03-12 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,70894.9,0
2024-03-12 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71220.8,0
2024-03-12 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71503.2,0
2024-03-13 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71476.4,0
2024-03-13 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72076.7,0
2024-03-13 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72042.9,0
2024-03-13 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72135.8,0
2024-03-13 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72292.8,0
2024-03-13 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72227.4,0
2024-03-13 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72798.9,0
2024-03-13 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72964.0,0
2024-03-13 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73511.4,0
2024-03-13 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73389.2,0
2024-03-13 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73334.5,0
2024-03-13 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73149.9,0
2024-03-13 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72875.9,0
2024-03-13 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72240.0,0
2024-03-13 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72414.3,0
2024-03-13 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72670.2,0
2024-03-13 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73058.8,0
2024-03-13 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72889.3,0
2024-03-13 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73199.9,0
2024-03-13 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73399.9,0
2024-03-13 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73146.0,0
2024-03-13 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73295.4,0
2024-03-13 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73003.6,0
2024-03-13 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73127.6,0
2024-03-14 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72900.0,0
2024-03-14 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72993.5,0
2024-03-14 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73089.9,0
2024-03-14 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73333.3,0
2024-03-14 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73008.7,0
2024-03-14 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73210.6,0
2024-03-14 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73644.6,0
2024-03-14 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73280.7,0
2024-03-14 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73384.6,0
2024-03-14 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73391.4,0
2024-03-14 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,73037.5,0
2024-03-14 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72939.4,0
2024-03-14 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,72891.7,0
2024-03-14 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71951.3,0
2024-03-14 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71772.0,0
2024-03-14 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,70904.5,0
2024-03-14 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71412.0,0
2024-03-14 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71097.2,0
2024-03-14 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,70154.0,0
2024-03-14 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69500.4,0
2024-03-14 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,70810.8,0
2024-03-14 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71163.8,0
2024-03-14 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71594.0,0
2024-03-14 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71455.5,0
2024-03-15 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71971.0,0
2024-03-15 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,71700.0,0
2024-03-15 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69062.4,0
2024-03-15 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68266.0,0
2024-03-15 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67477.3,0
2024-03-15 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67478.8,0
2024-03-15 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68708.4,0
2024-03-15 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68487.4,0
2024-03-15 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67122.6,0
2024-03-15 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67857.8,0
2024-03-15 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67308.8,0
2024-03-15 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67818.3,0
2024-03-15 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67962.6,0
2024-03-15 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68498.0,0
2024-03-15 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68655.7,0
2024-03-15 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68199.2,0
2024-03-15 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67954.3,0
2024-03-15 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68262.3,0
2024-03-15 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,70276.0,0
2024-03-15 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69003.0,0
2024-03-15 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67906.5,0
2024-03-15 21:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68342.3,0
2024-03-15 22:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69123.7,0
2024-03-15 23:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69552.2,0
2024-03-16 00:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69690.3,0
2024-03-16 01:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69332.4,0
2024-03-16 02:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69120.0,0
2024-03-16 03:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69247.6,0
2024-03-16 04:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69058.6,0
2024-03-16 05:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69032.4,0
2024-03-16 06:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69234.4,0
2024-03-16 07:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69490.2,0
2024-03-16 08:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,69082.8,0
2024-03-16 09:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68995.0,0
2024-03-16 10:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68471.4,0
2024-03-16 11:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68300.1,0
2024-03-16 12:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67931.0,0
2024-03-16 13:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67750.1,0
2024-03-16 14:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68237.0,0
2024-03-16 15:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68431.8,0
2024-03-16 16:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,68235.5,0
2024-03-16 17:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67325.9,0
2024-03-16 18:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67079.6,0
2024-03-16 19:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,66969.1,0
2024-03-16 20:00:00+00:00,BTCUSDT,10169.183242876716,10169.183242876716,0.0,0.0,0.0,67172.3,0
