symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason
BTCUSDT,short,2026-03-05 15:27:00+00:00,2026-03-05 15:33:00+00:00,71302.60280000001,71323.99358084,3.1748333847387724e-05,2.263738837882083,1.1318694189410414,2,-0.0006791216513645072,0.0018112627189662122,0.0,-0.0024903843703307196,-0.41246450534066076,6,stop_loss
BTCUSDT,short,2026-03-05 16:09:00+00:00,2026-03-05 16:13:00+00:00,70899.62372999999,70920.89361711899,3.4016120064433365e-05,2.411730113322829,1.2058650566614144,2,-0.0007235190339966177,0.0019296734982718617,0.0,-0.0026531925322684797,-0.47160978595962305,4,stop_loss
BTCUSDT,short,2026-03-05 17:11:00+00:00,2026-03-05 17:12:00+00:00,70988.99691,71144.78711683142,3.3922330692997974e-05,2.4081122287452312,1.2040561143726156,2,-0.005284766914865786,0.0019286036897621314,0.0,-0.007213370604627917,-1.581544842598255,1,stop_loss
BTCUSDT,short,2026-03-05 17:22:00+00:00,2026-03-05 17:23:00+00:00,70847.83927000001,70993.3866972513,3.387450680186573e-05,2.399935613249105,1.1999678066245525,2,-0.00493034731441804,0.0019219206295250516,0.0,-0.006852267943943092,-1.6279636017361045,1,stop_loss
BTCUSDT,short,2026-03-05 17:32:00+00:00,2026-03-05 17:37:00+00:00,70720.87737,70833.49406810167,3.382485427244725e-05,2.3921233710598626,1.1960616855299313,2,-0.00380924340193325,0.0019152223942086634,0.0,-0.0057244657961419134,-1.3509547613177038,5,stop_loss
BTCUSDT,short,2026-03-05 17:50:00+00:00,2026-03-05 17:52:00+00:00,70627.60536,70766.68527863198,3.377492474445826e-05,2.3854420559152967,1.1927210279576483,2,-0.004697413785260443,0.0019102326102463417,0.0,-0.0066076463955067844,-1.6599678409597032,2,stop_loss
BTCUSDT,short,2026-03-05 18:26:00+00:00,2026-03-05 18:28:00+00:00,70733.97344,70864.01683201654,3.361722969959347e-05,2.3778802326974238,1.1889401163487119,2,-0.004371698580334232,0.001904052865590073,0.0,-0.006275751445924305,-1.7159814536632825,2,stop_loss
BTCUSDT,short,2026-03-05 23:35:00+00:00,2026-03-05 23:36:00+00:00,70836.64263,70923.59418259279,3.346648346310001e-05,2.3706533291584204,1.1853266645792102,2,-0.002909962696937325,0.0018976866484055116,0.0,-0.004807649345342837,-2.1871768587842926,1,stop_loss
BTCUSDT,short,2026-03-06 01:26:00+00:00,2026-03-06 01:27:00+00:00,70640.30155,70564.21061143238,3.347801986388058e-05,2.3648974184814144,1.1824487092407072,2,0.002547373952828115,0.0018908989852040002,0.0,0.0006564749676241146,0.24363425396840116,1,take_profit
BTCUSDT,short,2026-03-06 04:31:00+00:00,2026-03-06 04:33:00+00:00,70792.45589,70813.693626767,3.3401976308829626e-05,2.364607934481646,1.182303967240823,2,-0.0007093823803444218,0.0018919701005374549,0.0,-0.0026013524808818768,-1.2865661089686264,2,stop_loss
BTCUSDT,short,2026-03-06 05:09:00+00:00,2026-03-06 05:10:00+00:00,70387.57739,70489.32738414571,3.354371362641057e-05,2.3610607388269718,1.1805303694134859,2,-0.0034130726651125237,0.0018902138201276225,0.0,-0.005303286485240146,-1.961315743099432,1,stop_loss
BTCUSDT,short,2026-03-06 11:46:00+00:00,2026-03-06 11:56:00+00:00,70261.61519,70198.13125280282,3.351492876556231e-05,2.354813028046201,1.1774065140231005,2,0.002127659632920775,0.0018829993585837927,0.0,0.00024466027433698244,0.10434334873809181,10,take_profit
BTCUSDT,short,2026-03-06 12:09:00+00:00,2026-03-06 12:12:00+00:00,69852.0381,69872.99371143,3.370146136236101e-05,2.3541157631093195,1.1770578815546597,2,-0.0007062347289325306,0.0018835751043790286,0.0,-0.0025898098333115593,-0.8506411194117776,3,stop_loss
BTCUSDT,short,2026-03-06 12:36:00+00:00,2026-03-06 12:37:00+00:00,69701.18337000001,69815.83001077468,3.372373600162542e-05,2.3505843069707644,1.1752921534853822,2,-0.0038663130469579177,0.001882013970795395,0.0,-0.005748327017753313,-1.8189816331181778,1,stop_loss
BTCUSDT,short,2026-03-06 12:48:00+00:00,2026-03-06 12:49:00+00:00,69632.30404,69747.43192816987,3.366103963591067e-05,2.343895746230223,1.1719478731151114,2,-0.003875324406884592,0.001876666726746932,0.0,-0.005751991133631524,-1.8138191519975468,1,stop_loss
BTCUSDT,short,2026-03-06 13:57:00+00:00,2026-03-06 14:00:00+00:00,69376.98066,69195.39384660145,3.3688496884178164e-05,2.337206196798099,1.1686030983990494,2,0.0061173867973848784,0.001867318002719525,0.0,0.0042500687946653536,0.7533920636691379,3,take_profit
BTCUSDT,short,2026-03-06 14:36:00+00:00,2026-03-06 14:37:00+00:00,68608.81117999999,68410.08464989795,3.224874727099193e-05,2.2125482123070253,1.1062741061535126,2,0.006408681645301792,0.0017674750971874997,0.0,0.004641206548114293,0.7931919069996627,1,take_profit
BTCUSDT,short,2026-03-06 15:51:00+00:00,2026-03-06 15:55:00+00:00,68395.17529,68415.693842587,3.427548157362485e-05,2.3442775703772365,1.1721387851886182,2,-0.0007032832711133012,0.0018757033696102346,0.0,-0.0025789866407235356,-0.5971183834407695,4,stop_loss
BTCUSDT,short,2026-03-06 16:10:00+00:00,2026-03-06 16:13:00+00:00,68329.59497,68424.06291804604,3.425691128033276e-05,2.340760872708362,1.170380436354181,2,-0.0032361801150480266,0.0018739031702127088,0.0,-0.005110083285260735,-1.1547935890539118,3,stop_loss
BTCUSDT,short,2026-03-06 17:37:00+00:00,2026-03-06 17:40:00+00:00,67883.42886,67749.34173113569,3.439299582065952e-05,2.334714485074018,1.167357242537009,2,0.004611658062634456,0.0018659269248341606,0.0,0.0027457311378002954,0.6247568803122906,3,take_profit
BTCUSDT,short,2026-03-06 20:12:00+00:00,2026-03-06 20:16:00+00:00,67968.40336000001,68064.77952533764,3.4376654664700486e-05,2.3365263304177883,1.1682631652088942,2,-0.0033130901537197065,0.0018705463003957188,0.0,-0.005183636454115426,-1.9850417358966368,4,stop_loss
BTCUSDT,short,2026-03-06 20:26:00+00:00,2026-03-06 20:27:00+00:00,67917.41866000001,67832.04350180762,3.4312377139916254e-05,2.330408083431506,1.165204041715753,2,0.0029294246262771646,0.001863154696894694,0.0,0.0010662699293824708,0.35518239191332457,1,take_profit
BTCUSDT,short,2026-03-06 23:56:00+00:00,2026-03-06 23:57:00+00:00,68058.97618,68113.321895313,3.424298044043124e-05,2.330542190127516,1.165271095063758,2,-0.0018609592664843124,0.0018651781358086064,0.0,-0.0037261374022929186,-3.208182235349205,1,stop_loss
BTCUSDT,short,2026-03-07 00:22:00+00:00,2026-03-07 00:23:00+00:00,68072.5721,68131.277873688,3.4167709021372084e-05,2.325883835849172,1.162941917924586,2,-0.002005841793245908,0.0018615094053966359,0.0,-0.003867351198642544,-2.957404236371182,1,stop_loss
BTCUSDT,short,2026-03-07 02:20:00+00:00,2026-03-07 02:21:00+00:00,68163.04495,68216.09575432351,3.405197248477952e-05,2.3210861311161897,1.1605430655580948,2,-0.0018064845291198162,0.0018575914987045998,0.0,-0.003664076027824416,-3.301487692125477,1,stop_loss
BTCUSDT,short,2026-03-07 04:02:00+00:00,2026-03-07 04:03:00+00:00,68039.48203,68005.47525065429,3.404631475022883e-05,2.316493620635918,1.158246810317959,2,0.0011578055132457207,0.0018527317743034363,0.0,-0.0006949262610577156,-0.45335465896270205,1,take_profit
BTCUSDT,short,2026-03-07 05:17:00+00:00,2026-03-07 05:18:00+00:00,67889.12715,67954.37600391758,3.4097832659004906e-05,2.3148720969266066,1.1574360484633033,2,-0.002224844502073598,0.0018527876153421148,0.0,-0.004077632117415713,-2.6652516040428367,1,stop_loss
BTCUSDT,short,2026-03-07 06:08:00+00:00,2026-03-07 06:09:00+00:00,67908.52133,67961.902349016,3.4014413371565896e-05,2.30986851597042,1.15493425798521,2,-0.001815724047005651,0.0018486211023951383,0.0,-0.0036643451494007893,-3.2646630197372932,1,stop_loss
BTCUSDT,short,2026-03-07 06:20:00+00:00,2026-03-07 06:21:00+00:00,67879.63,67934.50442293129,3.3961296244759005e-05,2.305280223414631,1.1526401117073155,2,-0.0018636065334296337,0.0018449696213450766,0.0,-0.0037085761547747103,-3.165202744789557,1,stop_loss
BTCUSDT,short,2026-03-07 06:51:00+00:00,2026-03-07 06:53:00+00:00,67734.77347000001,67696.91398882089,3.396556033644162e-05,2.3006495351704905,1.1503247675852453,2,0.0012859184922959905,0.001840005260739474,0.0,-0.0005540867684434836,-0.33890888260937085,2,take_profit
BTCUSDT,short,2026-03-07 07:05:00+00:00,2026-03-07 07:07:00+00:00,67514.13968,67534.39392190399,3.405472097379141e-05,2.299175188587979,1.1495875942939895,2,-0.0006897525565762727,0.0018396160518930138,0.0,-0.0025293686084692864,-1.0604647511422274,2,stop_loss
BTCUSDT,short,2026-03-07 13:39:00+00:00,2026-03-07 13:40:00+00:00,67816.94881,67884.21015369348,3.385180534051919e-05,2.2957261499040746,1.1478630749520373,2,-0.002276917913653345,0.0018374916870887211,0.0,-0.004114409600742067,-2.5913888336735798,1,stop_loss
BTCUSDT,short,2026-03-07 14:12:00+00:00,2026-03-07 14:14:00+00:00,67589.717,67668.6487275798,3.389115314454372e-05,2.2906934498433706,1.1453467249216853,2,-0.002675087267370232,0.0018336247947816446,0.0,-0.004508712062151876,-2.268782027711929,2,stop_loss
BTCUSDT,short,2026-03-07 16:06:00+00:00,2026-03-07 16:07:00+00:00,67771.56242999999,67830.1574862962,3.372016784712162e-05,2.2852684604012814,1.1426342302006407,2,-0.001975835133319735,0.0018290051023743532,0.0,-0.003804840235694088,-2.9497912287430608,1,stop_loss
BTCUSDT,short,2026-03-07 16:18:00+00:00,2026-03-07 16:19:00+00:00,67724.37659,67779.50989152223,3.367398310046853e-05,2.280549512781427,1.1402747563907134,2,-0.0018565578637327277,0.0018251822333706345,0.0,-0.0036817400971033624,-3.141305507657897,1,stop_loss
BTCUSDT,short,2026-03-07 16:41:00+00:00,2026-03-07 16:42:00+00:00,67682.18925,67745.71602710664,3.362709714475158e-05,2.275955552879211,1.1379777764396055,2,-0.0021362211050580597,0.001821618930745392,0.0,-0.003957840035803452,-2.723911915840284,1,stop_loss
BTCUSDT,short,2026-03-07 17:59:00+00:00,2026-03-07 18:00:00+00:00,67718.57832999999,67761.64148272682,3.3537138354485245e-05,2.271087330622256,1.135543665311128,2,-0.0014442149109799242,0.0018174475504621967,0.0,-0.003261662461442121,-4.276693192262184,1,stop_loss
BTCUSDT,short,2026-03-07 18:34:00+00:00,2026-03-07 18:39:00+00:00,67479.75,67542.08365200115,3.359403722196014e-05,2.2669172332285648,1.1334586166142824,2,-0.002094039025507369,0.0018143714021930549,0.0,-0.003908410427700424,-2.31227912341831,5,stop_loss
BTCUSDT,short,2026-03-07 19:10:00+00:00,2026-03-07 19:11:00+00:00,67448.15948,67506.34755945561,3.3538380785295415e-05,2.262102055907573,1.1310510279537864,2,-0.0019515339659471216,0.001810462258312437,0.0,-0.003761996224259559,-2.95633193640788,1,stop_loss
BTCUSDT,short,2026-03-07 19:50:00+00:00,2026-03-07 19:51:00+00:00,67119.65806,67045.12640224704,3.363299641429893e-05,2.2574352188609503,1.1287176094304752,2,0.0025067229779570347,0.0018049454858975775,0.0,0.0007017774920594571,0.2664095185309178,1,take_profit
BTCUSDT,short,2026-03-07 22:36:00+00:00,2026-03-07 22:37:00+00:00,67065.17441,67139.06653685846,3.3657319795606046e-05,2.2572340222654654,1.1286170111327327,2,-0.0024870109440524326,0.0018067820221899932,0.0,-0.004293792966242426,-2.37318180292872,1,stop_loss
BTCUSDT,short,2026-03-07 23:02:00+00:00,2026-03-07 23:03:00+00:00,67146.94987000001,67220.99973121015,3.3538937212343645e-05,2.2520373356903165,1.1260186678451582,2,-0.0024835536457095274,0.001802623290010537,0.0,-0.004286176935720065,-2.3714597777446498,1,stop_loss
BTCUSDT,short,2026-03-08 00:48:00+00:00,2026-03-08 00:50:00+00:00,67158.64636,67221.9412592969,3.345586109309307e-05,2.2468503438203205,1.1234251719101602,2,-0.0021175853587785064,0.001798327309199768,0.0,-0.003915912667978274,-2.7135471712447456,2,stop_loss
BTCUSDT,short,2026-03-08 01:33:00+00:00,2026-03-08 01:36:00+00:00,67051.57849,67118.13616902709,3.343747815495781e-05,2.2420356910148143,1.1210178455074071,2,-0.002225520938512886,0.0017945187611872566,0.0,-0.004020039699700142,-2.5894901268576818,3,stop_loss
BTCUSDT,short,2026-03-08 02:31:00+00:00,2026-03-08 02:33:00+00:00,67118.15851000001,67162.68375541277,3.3331052083400015e-05,2.2371188370387083,1.1185594185193541,2,-0.0014840732738789432,0.0017902886989405184,0.0,-0.0032743619728194616,-2.6541389989387207,2,stop_loss
BTCUSDT,short,2026-03-08 04:54:00+00:00,2026-03-08 04:55:00+00:00,66697.48475,66640.5518069321,3.347876814096911e-05,2.2329496275310734,1.1164748137655367,2,0.00190604480055343,0.0017855972841046373,0.0,0.00012044751644879257,0.056517230225378974,1,take_profit
BTCUSDT,short,2026-03-08 12:16:00+00:00,2026-03-08 12:17:00+00:00,66847.33978,66986.72365102134,3.339215745223048e-05,2.2321768951965097,1.1160884475982549,2,-0.0046543281674461656,0.0017876032474241866,0.0,-0.006441931414870352,-1.6171617093937345,1,stop_loss
BTCUSDT,short,2026-03-08 13:15:00+00:00,2026-03-08 13:16:00+00:00,66919.71806,67026.49728635229,3.324643554279136e-05,2.224842093023561,1.1124210465117805,2,-0.003550028666230407,0.001781293685885341,0.0,-0.0053313223521157475,-1.850054145292779,1,stop_loss
BTCUSDT,short,2026-03-08 13:42:00+00:00,2026-03-08 13:43:00+00:00,66876.43105,66994.26183669704,3.317492873050432e-05,2.218620833834236,1.109310416917118,2,-0.003909027950933646,0.0017764602782477622,0.0,-0.005685488229181408,-1.7534441498599693,1,stop_loss
BTCUSDT,short,2026-03-08 15:54:00+00:00,2026-03-08 15:55:00+00:00,67054.77752999999,67133.63105243926,3.298866954381977e-05,2.212047897271521,1.1060239486357606,2,-0.002601272794115222,0.001770678826934863,0.0,-0.004371951621050084,-2.256983558227669,1,stop_loss
BTCUSDT,short,2026-03-08 16:13:00+00:00,2026-03-08 16:16:00+00:00,67079.87,67043.31774513652,3.289796367362612e-05,2.2067911264915625,1.1033955632457813,2,0.0012024947526877658,0.0017649519032921748,0.0,-0.0005624571506044092,-0.36461674099290026,3,take_profit
BTCUSDT,short,2026-03-08 16:33:00+00:00,2026-03-08 16:34:00+00:00,66914.11974,66988.32723087781,3.2957856450318776e-05,2.2053459528903616,1.1026729764451808,2,-0.0024457198318893958,0.0017652550502450452,0.0,-0.004210974882134441,-2.360966476362377,1,stop_loss
BTCUSDT,short,2026-03-08 16:59:00+00:00,2026-03-08 17:00:00+00:00,66773.36198,66856.70498855242,3.2951056744545704e-05,2.200252839627071,1.1001264198135354,2,-0.0027462402040718172,0.0017613007677832857,0.0,-0.0045075409718551025,-2.1613317423560843,1,stop_loss
BTCUSDT,short,2026-03-08 18:15:00+00:00,2026-03-08 18:16:00+00:00,66862.53522,66832.00786097787,3.2826532680783455e-05,2.194865197519365,1.0974325987596825,2,0.0010021073485980642,0.0017554913150760526,0.0,-0.0007533839664779885,-0.5483742069502628,1,take_profit
BTCUSDT,short,2026-03-08 18:38:00+00:00,2026-03-08 18:40:00+00:00,66816.24911,66774.97391095897,3.2824857675909714e-05,2.193233867473879,1.0966169337369396,2,0.0013548525340667359,0.0017540451529654767,0.0,-0.0003991926188987409,-0.23971433575577072,2,take_profit
BTCUSDT,short,2026-03-08 22:02:00+00:00,2026-03-08 22:03:00+00:00,66658.39648,66583.39686779311,3.28834400024258e-05,2.191957381307991,1.0959786906539954,2,0.002466245248210278,0.0017525794069471086,0.0,0.0007136658412631693,0.27613674518526843,1,take_profit
BTCUSDT,short,2026-03-08 23:45:00+00:00,2026-03-08 23:46:00+00:00,66056.07723,65967.84617600981,3.3180811760364525e-05,2.191794264196731,1.0958971320983655,2,0.0029275779938667534,0.0017522643801598382,0.0,0.001175313613706915,0.3962484225118184,1,take_profit
BTCUSDT,short,2026-03-08 23:58:00+00:00,2026-03-09 00:01:00+00:00,65905.12253,66018.81027107644,3.326134260818526e-05,2.192092860104759,1.0960464300523796,2,-0.0037814069062942195,0.0017551868508463252,0.0,-0.005536593757140544,-1.7729342087582294,3,stop_loss
BTCUSDT,short,2026-03-09 00:25:00+00:00,2026-03-09 00:28:00+00:00,65923.61697999999,66066.23077148557,3.3152806043888065e-05,2.185552887449506,1.092776443724753,2,-0.004728047368304895,0.0017503335289069267,0.0,-0.006478380897211822,-1.5912861818536597,3,stop_loss
BTCUSDT,short,2026-03-09 02:18:00+00:00,2026-03-09 02:22:00+00:00,65950.50891,66070.78423443514,3.302780101924333e-05,2.178200285397314,1.089100142698657,2,-0.00397242948296852,0.0017441492001110388,0.0,-0.005716578683079559,-1.722912438195687,4,stop_loss
BTCUSDT,short,2026-03-09 07:18:00+00:00,2026-03-09 07:19:00+00:00,67039.78203,66938.88975137103,3.2392892113346796e-05,2.1716124266000754,1.0858062133000377,2,0.0032681926966981693,0.001735982664201381,0.0,0.0015322100324967882,0.4724818279412911,1,take_profit
BTCUSDT,short,2026-03-09 11:17:00+00:00,2026-03-09 11:18:00+00:00,67563.62483,67499.07092755102,3.215156080106266e-05,2.172275991661932,1.086137995830966,2,0.0020755087195343915,0.0017369905898417318,0.0,0.0003385181296926597,0.1500318002281271,1,take_profit
BTCUSDT,short,2026-03-09 17:37:00+00:00,2026-03-09 17:39:00+00:00,68509.94085,68414.23495628525,3.169971499683407e-05,2.17174559939496,1.08587279969748,2,0.0030338495542749366,0.001736182939694258,0.0,0.0012976666145806787,0.42559711879093454,2,take_profit
BTCUSDT,short,2026-03-09 18:08:00+00:00,2026-03-09 18:10:00+00:00,68275.71114,68386.50510485248,3.181474834170116e-05,2.1721745677697823,1.0860872838848912,2,-0.0035248821095608413,0.00173914960705965,0.0,-0.005264031716620492,-1.8326452821507748,2,stop_loss
BTCUSDT,short,2026-03-09 23:22:00+00:00,2026-03-09 23:23:00+00:00,68483.4488,68553.60064832574,3.1628688452180494e-05,2.166041666226054,1.083020833113027,2,-0.0022188109550394085,0.001733720857362859,0.0,-0.003952531812402267,-2.5198989577800623,1,stop_loss
BTCUSDT,short,2026-03-09 23:46:00+00:00,2026-03-09 23:47:00+00:00,68447.65954,68521.3087837771,3.1574822751743165e-05,2.1612227177471617,1.0806113588735808,2,-0.002325461818062124,0.0017299083589249545,0.0,-0.004055370176987079,-2.418817527579992,1,stop_loss
BTCUSDT,short,2026-03-09 23:56:00+00:00,2026-03-09 23:59:00+00:00,68323.69674,68394.68240221536,3.156010229787042e-05,2.156302858483076,1.078151429241538,2,-0.0022403147611988433,0.0017259384126909402,0.0,-0.003966253173889784,-2.489885485427792,3,stop_loss
BTCUSDT,short,2026-03-10 11:44:00+00:00,2026-03-10 11:48:00+00:00,70513.93947000001,70585.47962573971,3.0511330104895536e-05,2.151474084165793,1.0757370420828964,2,-0.0021827853075295656,0.001722052381455646,0.0,-0.0039048376889852117,-2.386022993081245,4,stop_loss
BTCUSDT,short,2026-03-10 12:04:00+00:00,2026-03-10 12:07:00+00:00,70470.55249,70420.47605100914,3.0462492218260475e-05,2.1467086568431415,1.0733543284215707,2,0.0015254531330772118,0.0017167567442212825,0.0,-0.00019130361114407066,-0.10658286714564122,3,take_profit
BTCUSDT,short,2026-03-10 12:31:00+00:00,2026-03-10 12:32:00+00:00,70255.01717,70345.32598694589,3.054100270984618e-05,2.14565866976926,1.07282933488463,2,-0.002758121823067087,0.0017176301845446352,0.0,-0.0044757520076117215,-2.1174060939819284,1,stop_loss
BTCUSDT,short,2026-03-10 13:37:00+00:00,2026-03-10 13:38:00+00:00,69988.19724,69834.84694015571,3.058122281610209e-05,2.140324654293741,1.0701623271468705,2,0.004689639688454159,0.0017103838675596112,0.0,0.0029792558208945477,0.675392285837589,1,take_profit
BTCUSDT,short,2026-03-10 14:02:00+00:00,2026-03-10 14:03:00+00:00,69578.52017999999,69782.85504031842,2.9203576786661623e-05,2.031941656778915,1.0159708283894575,2,-0.0059673087835009795,0.0016279402489365324,0.0,-0.007595249032437513,-1.4180507179579214,1,stop_loss
BTCUSDT,short,2026-03-10 18:15:00+00:00,2026-03-10 18:16:00+00:00,70312.69986000001,70460.94478330456,3.035070134992493e-05,2.1340397545577687,1.0670198772788844,2,-0.0044993373938588665,0.0017090315386037586,0.0,-0.006208368932462625,-1.6092328418592583,1,stop_loss
BTCUSDT,short,2026-03-10 18:40:00+00:00,2026-03-10 18:47:00+00:00,70051.57822000001,70072.59369346601,3.0363024271110882e-05,2.126977769723483,1.0634888848617414,2,-0.0006380933309171276,0.0017018374531111533,0.0,-0.002339930784028281,-0.48316988282014933,7,stop_loss
BTCUSDT,short,2026-03-10 19:35:00+00:00,2026-03-10 19:38:00+00:00,69756.16687,69891.12488575748,3.0445867987407166e-05,2.1237870478315655,1.0618935239157827,2,-0.004108913931594711,0.0017006732038378903,0.0,-0.0058095871354326015,-1.6738772805986981,3,stop_loss
BTCUSDT,short,2026-03-10 21:19:00+00:00,2026-03-10 21:22:00+00:00,69979.9997,70000.87857110235,3.0253328879008272e-05,2.1171279458770003,1.0585639729385001,2,-0.0006316553540818678,0.001693955018843233,0.0,-0.002325610372925101,-1.2719622698582718,3,stop_loss
BTCUSDT,short,2026-03-10 22:06:00+00:00,2026-03-10 22:11:00+00:00,69562.32504,69478.3847698457,3.0389373602882738e-05,2.1139554843257247,1.0569777421628623,2,0.0025508922300459414,0.0016901440305685615,0.0,0.0008607481994773799,0.3266426995925795,5,take_profit
BTCUSDT,short,2026-03-10 22:37:00+00:00,2026-03-10 22:38:00+00:00,69459.05602999999,69544.55539660099,3.0434773680460457e-05,2.113970650331472,1.056985325165736,2,-0.002602153872324086,0.0016922173818141074,0.0,-0.004294371254138194,-2.1827952405948037,1,stop_loss
BTCUSDT,short,2026-03-11 02:38:00+00:00,2026-03-11 02:40:00+00:00,69667.49347999999,69744.20485333032,3.026993774969958e-05,2.108830690817201,1.0544153454086005,2,-0.0023220484954029554,0.0016879933720519223,0.0,-0.004010041867454878,-1.9640044434679356,2,stop_loss
BTCUSDT,short,2026-03-11 03:20:00+00:00,2026-03-11 03:22:00+00:00,69532.73392000001,69553.59374017602,3.0258800395999428e-05,2.1039771166734194,1.0519885583367097,2,-0.0006311931350021246,0.0016834341705927363,0.0,-0.002314627305594861,-1.3721461404804196,2,stop_loss
BTCUSDT,short,2026-03-11 06:00:00+00:00,2026-03-11 06:02:00+00:00,69442.86089,69529.11752630428,3.0252510792274696e-05,2.1008208985211554,1.0504104492605777,2,-0.002609479820700728,0.0016817005107452048,0.0,-0.004291180331445933,-2.1687524865694314,2,stop_loss
BTCUSDT,short,2026-03-11 07:39:00+00:00,2026-03-11 07:40:00+00:00,69465.45411,69546.36738854715,3.016879996943132e-05,2.095689389830301,1.0478446949151505,2,-0.0024410565153596877,0.0016775279344703848,0.0,-0.004118584449830072,-2.273192656349945,1,stop_loss
BTCUSDT,short,2026-03-11 08:28:00+00:00,2026-03-11 08:31:00+00:00,69450.75852,69523.11629716036,3.010381130715027e-05,2.090732529624539,1.0453662648122695,2,-0.002178244870240291,0.0016734573216477273,0.0,-0.0038517021918880183,-2.4840717757207504,3,stop_loss
BTCUSDT,short,2026-03-11 08:53:00+00:00,2026-03-11 08:55:00+00:00,69451.95816000001,69531.30311698587,3.003579149798878e-05,2.0860445344208007,1.0430222672104004,2,-0.0023831885844442986,0.0016697889029704182,0.0,-0.004052977487414716,-2.306959450106124,2,stop_loss
BTCUSDT,short,2026-03-11 09:57:00+00:00,2026-03-11 10:02:00+00:00,69399.97376000001,69457.70285550127,2.9987866368893818e-05,2.0811571391196177,1.0405785695598089,2,-0.0017311724014888248,0.0016656181802562897,0.0,-0.0033967905817451145,-1.6314298279705206,5,stop_loss
BTCUSDT,short,2026-03-11 11:44:00+00:00,2026-03-11 11:45:00+00:00,69361.1854,69433.19273298355,2.9943661915590977e-05,2.076927885682225,1.0384639428411124,2,-0.0021561632343025995,0.001662404773839501,0.0,-0.0038185680081421008,-2.4915212828612,1,stop_loss
BTCUSDT,short,2026-03-11 11:53:00+00:00,2026-03-11 11:55:00+00:00,69241.32137,69324.62731034948,2.9928350665729207e-05,2.0722785465198097,1.0361392732599048,2,-0.0024932093953172548,0.0016588201209739748,0.0,-0.004152029516291229,-2.219191985250094,2,stop_loss
BTCUSDT,short,2026-03-11 12:08:00+00:00,2026-03-11 12:10:00+00:00,68963.90462,69059.61269075252,2.9976516222159792e-05,2.0672976055849106,1.0336488027924553,2,-0.0028689945355044283,0.0016549856822821304,0.0,-0.004523980217786558,-2.012329615535475,2,stop_loss
BTCUSDT,short,2026-03-11 23:20:00+00:00,2026-03-11 23:21:00+00:00,70274.41135000001,70354.68669630813,2.9341358635583784e-05,2.06194670632489,1.030973353162445,2,-0.0023553877256221522,0.001650499520150161,0.0,-0.004005887245772314,-2.3071628533958153,1,stop_loss
BTCUSDT,short,2026-03-11 23:33:00+00:00,2026-03-11 23:35:00+00:00,70219.42785000001,70277.99657268079,2.929553975846853e-05,2.0571160403965876,1.0285580201982938,2,-0.0017158023438974667,0.001646379153254829,0.0,-0.0033621814971522956,-2.0541421132604976,2,stop_loss
BTCUSDT,short,2026-03-12 01:06:00+00:00,2026-03-12 01:08:00+00:00,69841.24134,69932.45255289841,2.9394251492312842e-05,2.0529310124832763,1.0264655062416381,2,-0.0026810853308549113,0.001643417244118963,0.0,-0.004324502574973874,-2.094609384710923,2,stop_loss
BTCUSDT,short,2026-03-12 01:34:00+00:00,2026-03-12 01:36:00+00:00,69751.66822,69837.27220463144,2.9358227405321674e-05,2.047785337503309,1.0238926687516545,2,-0.0025131812476114164,0.001639233542501692,0.0,-0.004152414790113109,-2.1874661179077735,2,stop_loss
BTCUSDT,short,2026-03-12 01:53:00+00:00,2026-03-12 01:54:00+00:00,69706.38181,69793.85330565656,2.9305979675524262e-05,2.0428138085781944,1.0214069042890972,2,-0.0025634378738988136,0.001635276422012115,0.0,-0.004198714295910929,-2.153177180235161,1,stop_loss
BTCUSDT,short,2026-03-12 02:18:00+00:00,2026-03-12 02:19:00+00:00,69674.59135,69615.23928172623,2.924736161741194e-05,2.037797968758852,1.018898984379426,2,0.0017358914035443499,0.001629544018445664,0.0,0.00010634738509868581,0.05476310279067549,1,take_profit
BTCUSDT,short,2026-03-12 02:34:00+00:00,2026-03-12 02:35:00+00:00,69432.76392000001,69523.381820107,2.933901924606614e-05,2.037089196956447,1.0185445984782235,2,-0.0026586403152768774,0.0016307348136912684,0.0,-0.004289375128968146,-2.0955475134878667,1,stop_loss
BTCUSDT,short,2026-03-12 02:52:00+00:00,2026-03-12 02:55:00+00:00,69222.42704,69267.4930836669,2.9354431403777837e-05,2.031984986148696,1.015992493074348,2,-0.0013228880874596321,0.0016261171441539408,0.0,-0.002949005231613573,-1.4370028405157262,3,stop_loss
BTCUSDT,short,2026-03-12 04:36:00+00:00,2026-03-12 04:38:00+00:00,69290.80652000001,69311.59376195601,2.9271173028375697e-05,2.0282231869226233,1.0141115934613116,2,-0.0006084669560768103,0.0016228219363205293,0.0,-0.0022312888923973397,-1.526527290377296,2,stop_loss
BTCUSDT,short,2026-03-12 05:22:00+00:00,2026-03-12 05:26:00+00:00,69208.63118,69276.31694827511,2.926196594595699e-05,2.025180608755457,1.0125903043777285,2,-0.001980618646292329,0.0016209367344628828,0.0,-0.0036015553807552114,-2.6237922127502706,4,stop_loss
